fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
21,Pauli,1,1,linear,['Tl'],[22.09],[18.88373622],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[16.70381335 19.78231999 18.33577318 28.20263469 19.35588634  6.28544704 21.60726277 31.94033881 35.84257955 10.23201214  6.95274079  6.00970651  7.75420608  9.41441502 11.14682148 13.94729491 16.31660561 18.71674639 22.30649083 19.59959861],0.694597087617066
21,Pauli,1,1,full,['Tl'],[22.09],[31.55625082],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[25.88502223 17.58552494 31.32885288 24.53024051 15.48394679 10.41329575 10.91243487 24.55189018 25.74037273 11.19231942 11.40053835  7.87316846  7.0100202   7.9393447   8.51965964  8.81975373  8.78009908  8.39367256 28.34807377 16.63489612],0.5708602531375864
21,Pauli,1,1,circular,['Tl'],[22.09],[20.93192291],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[21.32970863 19.84063884 18.95043278 29.10149395 24.36733921 11.46643261 20.4713028  31.13381395 33.93963726 13.17329825 10.80030463 10.96031675 12.02038814 13.04861436 13.55710595 14.86542233 15.38163211 15.97231382 27.46486538 15.23870484],0.6216564611425348
21,Pauli,1,2,linear,['Tl'],[22.09],[15.88775258],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[21.96670523 19.3871729  15.94818302 24.14043735 20.54436212  9.35697771 20.01475197 32.13604247 34.36992007  9.88978129  5.83013688  6.74533993  6.11508141  7.21660527  7.51542825  8.94356552 10.02700184 12.38555489 26.70177183 24.0487352 ],0.7931651808551075
21,Pauli,1,2,full,['Tl'],[22.09],[25.58721176],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[25.20679846 18.85816993 21.17062706 28.21024262 20.52484854 11.45274682 15.92999691 31.75814019 29.25567222  5.76377376  6.08445379  8.06986293  9.54774803 11.04863633 10.8404636  10.47005699  9.14312026  7.39001241 35.11638337 21.75819157],0.8019039275670508
21,Pauli,1,2,circular,['Tl'],[22.09],[25.60641388],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[25.19109215 18.85980324 21.18276078 28.22167922 20.52222604 11.45927128 15.92938637 31.74494124 29.24972119  5.7664778   6.08858709  8.07609151  9.55168545 11.05070007 10.84114218 10.47029203  9.14325083  7.39390724 35.11604544 21.76107834],0.8019042661800512
21,Pauli,1,3,linear,['Tl'],[22.09],[25.96202874],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[20.72608453 20.66005194 18.72903681 28.64706929 24.3175954   5.53960782 21.0975763  29.50830644 34.91019232  7.54930051  6.9880414   5.26554466  5.62105074  5.83699674  7.2764777   9.7469049  12.54475718 15.57867639 28.90709944 22.27944578],0.8064052392534811
21,Pauli,1,3,full,['Tl'],[22.09],[28.67557409],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[24.23905172 18.19068105 23.59822271 30.8870886  21.73393405 13.27809526 15.75588696 31.37432387 29.51454316  4.48105712  3.10184142  8.48855273  7.52136991 10.43507105 10.59662738 11.49075462 10.97003993 10.70261401 31.98003444 23.31661064],0.8381141699651534
21,Pauli,1,3,circular,['Tl'],[22.09],[28.66905109],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[24.24116522 18.18627704 23.58420483 30.89469517 21.73941767 13.29074515 15.73021927 31.37357182 29.52484372  4.47482205  3.09570028  8.49694419  7.53270107 10.44639458 10.60329905 11.48877521 10.95950596 10.68315891 31.97057833 23.3246923 ],0.8381132885445314
21,Pauli,1,4,linear,['Tl'],[22.09],[24.24651006],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54],[23.55138954 18.68154197 20.37693253 29.64201476 24.47812942  7.01426604 21.66683366 31.80045792 36.51307161 10.42642373  6.41936213  4.59299147  5.20403975  6.8941674   7.9478193   9.86699175 11.13746816 13.3816681  31.21146837 31.25512879],0.901547203157156
