fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
28,Pauli,1,1,linear,['Tc'],[36.19],[31.84268733],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[16.74670862 19.71090165 18.38051441 27.89129187 19.24399826  6.14674667 21.64450647 35.62618085 10.08192138  6.81649166  5.87212696  7.64784349  9.34808814 11.13402125 14.00826355 16.43539086 18.86517516 22.56162983 19.61380437 19.0387927 ],0.6659420010952026
28,Pauli,1,1,full,['Tc'],[36.19],[12.65960699],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.91605926 15.07043254 28.01760095 25.98879332 17.67281656 13.54763979 11.20464869 22.25606539 10.07994247 10.70662723  9.25477632  7.64830412  8.19781346  9.14171361  9.23440823  9.37573728  8.82274792 32.72257024 18.67817764 27.85370133],0.5939081653811649
28,Pauli,1,1,circular,['Tc'],[36.19],[12.66406103],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.91740711 15.0692661  28.02140369 25.98329375 17.66391254 13.56711887 11.20741873 22.26910392 10.08753375 10.7254435   9.27622094  7.6528942   8.1958892   9.13344936  9.22431341  9.36604941  8.8198137  32.72730851 18.68961344 27.84873308],0.5939084528746127
28,Pauli,1,2,linear,['Tc'],[36.19],[32.56462191],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.79890735 18.61655626 15.93088757 24.56687956 20.73334245  8.37168477 19.89830931 33.37581782  8.04016076  5.7554158   6.54554497  5.83813006  6.36332653  6.85694932  8.52810478 10.17763137 12.72015207 27.12661592 22.67205368 20.31777728],0.7723383997490322
28,Pauli,1,2,full,['Tc'],[36.19],[30.07808765],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.29028593 18.63063531 20.57999762 28.47997557 21.05901583 11.7907889  15.57970894 29.30016651  6.84486242  6.48694621  8.07433113  9.54912975 11.15839646 11.04060057 10.58960173  9.18868528  7.17525313 35.45438609 22.58299971 24.839873  ],0.7868334083658853
28,Pauli,1,2,circular,['Tc'],[36.19],[30.093256],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.28559125 18.63665241 20.57107994 28.47660786 21.06091871 11.79093921 15.59189618 29.3023319   6.82359786  6.47821054  8.07776595  9.55502859 11.1634108  11.04372599 10.59085875  9.18870729  7.17520846 35.45529853 22.57582322 24.84694689],0.7868331282178174
28,Pauli,1,3,linear,['Tc'],[36.19],[18.85761872],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.56618929 24.28573387 21.46250258 28.24439978 22.47794672  8.63931799 19.01274699 33.36347571  7.99926783  7.06098705  6.74259594  5.47841477  5.61633502  5.94250701  7.66000359  9.76599277 14.74464571 28.32024949 25.29092947 20.73100015],0.8180352218754237
28,Pauli,1,3,full,['Tc'],[36.19],[27.89941178],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.6950075  18.24147052 24.9076182  32.22210062 23.29742721 13.63827595 14.1919153  29.84670292  4.49361464  2.9134885   8.52897437  7.82326074 10.87393189 11.20599734 11.9290794  11.33858071 10.75651468 33.42534158 23.70497829 26.55618793],0.8228059297477895
28,Pauli,1,3,circular,['Tc'],[36.19],[27.73652431],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.52070717 18.25661043 24.9661496  32.39568589 23.3113291  13.58945152 14.14488068 29.76139928  4.4492184   2.8724871   8.49319393  7.85152511 10.88910478 11.21319776 11.91816765 11.31504041 10.73802891 33.43642204 23.69988567 26.57097474],0.8228238467405691
28,Pauli,1,4,linear,['Tc'],[36.19],[27.64223409],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.69481091 18.58551176 21.33398614 29.80357917 24.28991647  7.28016079 21.31345757 36.91506201 11.03428707  6.59717364  4.75595168  5.12010516  6.81516018  7.85187614  9.70992818 10.95098022 13.2473257  31.36386702 32.03491313 23.55915235],0.9016711341964935
