fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
7,Pauli,1,1,linear,['Co'],[37.64],[21.76638182],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.76609094 18.11794694 17.05431107 19.93929628  6.71074172 22.9551578  34.06689653 35.62387144  8.85716033  7.64494158  6.67429247  5.95380572  7.27646123  9.30436676 13.61320683 17.65825548 22.5336563  22.87683763 22.30202401 22.30073924],0.7117281682787409
7,Pauli,1,1,full,['Co'],[37.64],[14.52250632],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[27.48830827 14.50213796 21.67598452 23.0537543   8.05183317 12.30282041 24.02371175 32.06219516 12.67653784 11.65980653  7.19481695  9.96608541 10.03739501 11.77673631 12.75243197 13.59395419 11.37156971 24.99566023 14.20462556 22.61763607],0.5540482500577582
7,Pauli,1,1,circular,['Co'],[37.64],[14.51204699],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[27.48592578 14.50775847 21.66743198 23.04723899  8.06225775 12.31012755 24.02666939 32.072238   12.68268232 11.66833027  7.20814233  9.9839991  10.05350327 11.79150263 12.76432714 13.60311892 11.37628616 24.9971198  14.21480537 22.61942696],0.5540483841464734
7,Pauli,1,2,linear,['Co'],[37.64],[18.24019289],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.56624738 18.38377728 13.39002685 20.4719998   9.90627569 20.0065319  31.88972571 33.11324312  7.2112948   4.30687684  6.63907781  5.61218424  6.9278031   7.28368488  9.05716874 10.4088513  13.18884713 29.62606439 25.338925   20.35430521],0.8445805860870028
7,Pauli,1,2,full,['Co'],[37.64],[18.99897244],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.763147   17.28421079 17.80272581 18.28790926 12.56950856 16.60541309 35.06775465 30.35748092  5.48316258  3.09594074  8.54927196  9.49831759 11.5438942  11.25763799 11.09677232  9.52325535  7.51122123 31.46022153 24.19462914 25.89437572],0.829641060517101
7,Pauli,1,2,circular,['Co'],[37.64],[18.98058325],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.76421787 17.28959114 17.78257499 18.29413077 12.53684879 16.58950852 35.08259722 30.34861173  5.46038258  3.06462462  8.51845318  9.47588528 11.52393076 11.24046164 11.08266209  9.51144215  7.5007055  31.44152679 24.18032405 25.91599419],0.8296452534018898
7,Pauli,1,3,linear,['Co'],[37.64],[25.31632312],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.52967731 21.09146106 17.3753632  23.56913749  6.06832682 20.83100576 29.10672077 34.45435643  5.47158575  6.02736738  5.90859169  5.54545129  5.04718049  6.05303731  8.26322249 11.14664213 14.91870516 26.89500599 23.21322145 23.85362465],0.8143797850752146
7,Pauli,1,3,full,['Co'],[37.64],[12.05290678],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.48648322 14.75047157 21.94832631 18.67345128 13.4260594  17.73146928 34.54820885 31.37958013  4.99836487  3.07616457  8.8961476   7.4647984   9.41372319  9.31146517 10.58240631 10.67189042 11.15301621 29.90256114 25.85098758 24.57007225],0.8734843519740508
7,Pauli,1,3,circular,['Co'],[37.64],[9.46737141],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.87128497 14.11575536 22.45514988 18.13595576 12.50414898 17.05514911 34.10986362 31.47489246  4.66238749  3.2611649   8.40125947  8.48477057 10.00753119  9.7990161  10.70632213 10.51371425 10.36861955 30.81656727 25.85096999 23.22966204],0.8766038198764555
7,Pauli,1,4,linear,['Co'],[37.64],[22.2864175],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.97555568 18.0548616  18.42540351 20.72265743  6.68250053 22.9092041  32.15942626 34.76528014  6.81321034  5.07840647  5.17157961  5.79884523  6.69369179  7.59007449  9.53391176 11.1102133  13.95658605 31.18099177 29.36254816 20.85835619],0.9123954712832942
7,Pauli,1,4,full,['Co'],[37.64],[17.86737156],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.84005653 15.6485752  21.60263629 18.74332075 14.57625375 16.34161968 33.22621821 31.9779736   4.34604463  4.21656307  9.09474925  7.57896547  9.4232545   9.38761159 10.44167371 10.55230821 11.02290732 33.5926945  26.60020607 24.38776353],0.8790952044071952
7,Pauli,1,4,circular,['Co'],[37.64],[11.79502932],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.00353747 14.81609317 21.3603223  18.58948469 12.39962351 17.69981667 34.94919049 31.50675472  4.29343527  2.80969195  8.26259693  8.05758819  9.81845957  9.70326428 10.74491051 10.59121776 10.61446074 30.90728884 25.31522898 23.1367405 ],0.8779736895199193
7,Pauli,1,5,linear,['Co'],[37.64],[19.76402632],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.9219804  17.59962736 18.68650732 20.5857735   7.60558357 22.37908514 31.92449294 35.76174087  7.35303786  5.44227598  5.7884085   5.53193606  6.47395278  7.36673114  9.47319841 11.20180586 14.26059489 31.90298593 30.99560255 21.77482952],0.9249143570984172
7,Pauli,1,5,full,['Co'],[37.64],[10.13465171],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.08801872 14.92802429 21.930548   18.54122219 12.35957916 17.43228288 35.24013662 31.48435505  4.14805759  2.75324812  8.1471043   8.15599461  9.89135035  9.78080344 10.72017354 10.52582093 10.38745031 30.87919452 25.40240129 23.66544216],0.8789452802575168
7,Pauli,1,5,circular,['Co'],[37.64],[18.15961099],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.92188209 15.69899918 21.69326106 19.18304991 14.73192685 16.40577044 33.60491448 31.90091903  4.16743871  4.12332721  9.09014303  7.56207502  9.38050937  9.32419878 10.29275346 10.30686116 10.73024897 34.02454777 26.28931851 23.67565316],0.8800214166041481
