fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
48,Pauli,1,1,linear,['Gd'],[5.2],[2.98577911],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.46689625 26.89397198 12.24767265 20.38978059 21.56434825  5.06202527 23.24931748 26.73592181 32.8111912  12.21166418  8.83226713  4.52557415  6.45971901  8.21503016 11.10911905 13.51127226 17.34873849 28.00554832 25.86788494 19.16873663],0.632911118791406
48,Pauli,1,1,full,['Gd'],[5.2],[12.34893225],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.02469633 19.99519413 18.87724482 28.73911009 24.83734405 12.77022618 20.69889936 31.42821867 34.49954697 13.11591862 11.67191617 13.1208644  13.83591116 14.02833972 15.06125869 15.36805806 15.82658336 28.70118088 16.3443398  22.21711387],0.6158913433722979
48,Pauli,1,1,circular,['Gd'],[5.2],[12.34938874],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.02432508 19.99516549 18.87833928 28.73910804 24.83732093 12.77053521 20.6994927  31.42892272 34.49921519 13.11553731 11.67216269 13.12122893 13.8361422  14.02854124 15.06154809 15.36844041 15.82707904 28.70188837 16.34435597 22.21854306],0.6158913394013688
48,Pauli,1,2,linear,['Gd'],[5.2],[7.15028157],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.14073982 18.3618746  15.62838411 24.81557712 20.90857046  8.60310913 20.22350776 33.66165812 33.41393777  7.28183791  6.0171263   6.14557214  6.27654656  6.71223224  8.35923651 10.15326238 12.7373574  27.04380998 22.375187   21.45237326],0.7816665432970161
48,Pauli,1,2,full,['Gd'],[5.2],[8.52886459],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.59746468 18.9152407  20.81372281 27.96913105 20.66971164 11.94151318 15.88963583 32.13731416 29.60932709  6.1412982   6.207334   10.16943128 11.6809797  11.37094522 10.80433819  9.25453321  7.20195745 34.61937342 22.39021528 24.20833499],0.7929969040905526
48,Pauli,1,2,circular,['Gd'],[5.2],[8.53895634],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.59364662 18.92359565 20.78352447 27.96524835 20.68930547 11.94796028 15.90476089 32.14620325 29.62240626  6.12920576  6.20711335 10.18647875 11.69659797 11.38498703 10.81528398  9.26340731  7.20608996 34.63585997 22.39157013 24.19771431],0.7929956542065811
48,Pauli,1,3,linear,['Gd'],[5.2],[5.62821256],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.77974279 20.51250663 19.11320835 28.61777816 24.00503801  5.82132461 20.76728562 29.64803606 34.66599264  7.68144103  7.16016508  5.77859748  5.81100912  7.09244435  9.41450256 12.11660067 15.17709463 28.06806753 22.17818328 24.54891476],0.7941864627731327
48,Pauli,1,3,full,['Gd'],[5.2],[9.15590231],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.70984119 18.53140987 23.01911593 30.81194464 22.16148529 13.88828811 15.51957535 32.06013233 30.59167449  4.89445716  3.46279741  8.5467362  11.4370279  11.5053932  12.0466394  11.19678139 10.36246719 31.68595719 23.52998098 26.45333668],0.8254064062444083
48,Pauli,1,3,circular,['Gd'],[5.2],[8.808322],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.24268423 17.98614532 22.41008685 31.23235264 22.48601787 13.5998054  15.51463748 31.52458489 30.18251452  4.06010578  2.43463912  8.11254607 11.0234675  11.11697909 11.79261061 11.10690318 10.7313857  30.93946246 22.96814439 27.53805203],0.8200921286933258
48,Pauli,1,4,linear,['Gd'],[5.2],[4.99704595],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.9726547  18.26162179 20.59486863 29.97090618 24.1607347   7.50167601 21.57294895 31.84804704 36.50029427 10.52060837  6.63336086  5.15463107  6.78172122  7.73218798  9.68393107 10.99250001 13.33907449 30.65136168 30.97474369 23.92287167],0.8958906353305006
48,Pauli,1,4,full,['Gd'],[5.2],[8.16127711],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.03789445 16.2537607  23.51739751 31.08741866 23.02977189 12.71809086 15.56444274 34.45209078 30.7252326   4.64244007  2.96711508  8.64379447 11.39940487 11.68741998 12.17884851 11.39183538 10.38951001 32.52969467 23.72391755 23.99818719],0.8430853345665527
48,Pauli,1,4,circular,['Gd'],[5.2],[8.94469464],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.14794381 16.19678925 23.31966343 29.50425004 24.14683785 14.4195607  16.0083202  33.3185773  31.85910296  6.15960188  4.52385686  8.78115853 11.44194072 11.51559626 11.80892485 10.89540631 10.13031786 33.72041641 25.16628123 21.96858017],0.8464030510664153
48,Pauli,1,5,linear,['Gd'],[5.2],[4.80185432],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.83755519 18.19785049 20.55367989 29.94476907 24.12552736  7.25285909 21.63991434 31.83918918 36.80185763 10.66277071  6.6585316   5.08410084  6.733032    7.708155    9.67019972 10.96795373 13.32325218 30.72197491 31.08421273 23.87943521],0.8962794847037318
48,Pauli,1,5,full,['Gd'],[5.2],[8.75638882],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.21320892 16.17850744 23.81151842 31.65929776 24.64014911 13.51025889 15.72213571 33.68178566 31.66121358  5.13401503  3.48549989  8.67168356 11.34416915 11.53891225 11.96579799 11.22049205 10.56494144 33.13784225 24.03287365 23.3695964 ],0.848451602176997
48,Pauli,1,5,circular,['Gd'],[5.2],[8.77565325],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.13044821 16.22949111 23.84795549 31.63397752 24.67635662 13.51779201 15.72717039 33.69290183 31.68332802  5.11249104  3.48444344  8.68104402 11.33659833 11.52003844 11.93506492 11.18259004 10.5403414  33.13917817 23.99142978 23.31298194],0.8484617479492528
48,Pauli,2,1,linear,['Gd'],[5.2],[12.84963987],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[17.03443012 21.40941739 23.59445198 28.57614892 19.66427628 14.00152219 23.93685441 23.32285947 19.4471333  14.57387045 12.02006233 13.4448298  14.14860143 14.15193913 13.15909387 12.60019225 13.29310784 14.59247683 23.01814636 17.96483314],0.4045226705061621
48,Pauli,2,1,full,['Gd'],[5.2],[16.79904867],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.98579    17.21944517 23.65307778 26.69748809 21.57229867 18.55290539 22.95211128 34.21012825 30.49350006  8.87608959 10.37121648 14.47459176 15.67760031 15.23086756 15.38828371 13.39013269 13.28062133 26.42583231 23.71300055 21.36377977],0.6812818735055801
48,Pauli,2,1,circular,['Gd'],[5.2],[16.80329457],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.98105863 17.21904526 23.65524457 26.69945896 21.57015455 18.55679405 22.95123384 34.2096682  30.49470327  8.88135713 10.37537319 14.47580504 15.67704762 15.22871701 15.38608336 13.3890174  13.28259423 26.42758898 23.71611104 21.36238504],0.681281794642792
48,Pauli,2,2,linear,['Gd'],[5.2],[17.76235473],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.62814816 24.02916296 22.5072711  29.20578519 17.50255678 18.34988861 23.68288579 29.8670144  30.40703713 19.60506017 19.20094898  9.23948797  7.94666048  6.87663872  8.45180983  9.7844773  15.50657728 19.65332046 20.1224951  18.80232882],0.47823357437719494
