fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
58,Pauli,1,1,linear,['Dy'],[7.06],[8.26519388],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[17.49797293 19.94612733 17.2690854  27.21513127 20.32343286  7.14566379 23.73719888 34.98226182 37.00102597 10.02025742  8.12202867  7.11206033  7.07419178  9.88922001 13.34024646 16.59190261 20.63349202 21.35569946 21.24682894 21.77906958],0.6843494358384463
58,Pauli,1,1,full,['Dy'],[7.06],[13.61634453],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.24540207 20.05508758 18.78927449 28.92616539 24.70103193 12.18210328 20.72785316 31.16718798 34.06764783 13.1071856  11.19307463 11.70592996 12.72447496 13.95487267 15.09252662 15.45675717 15.93915007 28.15647945 16.05492262 21.80007849],0.6206495938427911
58,Pauli,1,1,circular,['Dy'],[7.06],[13.61549998],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.24467444 20.05423225 18.79145302 28.9263115  24.70046806 12.18128395 20.72849654 31.16897787 34.06765555 13.10658244 11.19293178 11.70540052 12.72362479 13.95433104 15.09261771 15.45743516 15.94033078 28.1571352  16.05297442 21.80089761],0.6206495924154902
58,Pauli,1,2,linear,['Dy'],[7.06],[5.9137979],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.19444034 18.42212988 15.5089062  24.83433169 20.83321772  8.12192414 20.1903393  33.62090531 33.6647883   7.50991321  5.88524874  6.63908391  5.66185384  6.46729676  8.26114082 10.18519468 12.90225469 26.92868131 22.47063791 21.50706167],0.7841439685087527
58,Pauli,1,2,full,['Dy'],[7.06],[12.12539158],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.67231527 18.97772398 20.8270525  28.21308447 20.99209832 11.96054895 16.16052462 32.28227302 29.37569401  6.24097154  6.23659212  8.58615732 10.53837369 11.85112324 11.27666946  9.66801622  7.43562165 34.79991282 22.59988517 23.78501391],0.7994802844175609
58,Pauli,1,2,circular,['Dy'],[7.06],[12.13185604],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.6723391  18.97883894 20.83464586 28.21422944 20.99090303 11.96365313 16.16148504 32.2867733  29.37191034  6.24220099  6.23624922  8.58969602 10.54436469 11.85669111 11.28081483  9.67002328  7.43558131 34.79273399 22.60395657 23.77858296],0.7994802332495747
58,Pauli,1,3,linear,['Dy'],[7.06],[7.42930399],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.36447007 18.49424157 20.71652211 30.25666    25.2528979   7.05428822 21.6383281  31.86312538 35.9827082  10.54950486  6.87578292  4.95002668  5.88209871  8.54009215 10.3703481  11.60459744 13.45913361 31.07483909 30.8234969  24.96151474],0.8909534147121629
58,Pauli,1,3,full,['Dy'],[7.06],[11.81643018],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.1860354  18.23128984 22.50114033 31.19061108 22.12608887 13.58910403 15.81806263 32.27609001 30.40477138  5.14018944  3.62795211  8.92322352  8.8296384  11.93175781 12.43369758 11.45768608 10.29844983 31.76132621 23.51518318 25.97237909],0.829642820456123
58,Pauli,1,3,circular,['Dy'],[7.06],[11.88841096],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.34739187 18.11732227 22.30490909 31.25095885 22.11471489 13.56594558 15.80502545 32.25690461 30.38324797  5.22650365  3.67570494  8.89185886  8.88675381 12.00339487 12.48315579 11.46795988 10.23163334 31.77258976 23.56258    25.8480537 ],0.8295943226378653
58,Pauli,1,4,linear,['Dy'],[7.06],[6.94679308],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.5424909  18.69459461 20.55022258 29.73873417 24.37139216  7.28609419 21.60255914 31.73153605 36.55920637 10.60275625  6.61374269  4.83986178  5.3183391   7.91391341  9.75441323 10.95033426 13.1526664  31.08526674 31.16278156 23.75560196],0.8971909491527075
58,Pauli,1,4,full,['Dy'],[7.06],[12.01290444],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.33360916 16.41403348 23.15330869 32.3534056  23.60063823 13.80573024 15.48947236 33.78536369 31.69904974  5.29075906  3.37796641  8.92389551  9.05394863 12.31905576 12.64499385 11.71665467 10.50461929 32.99301316 24.11330253 23.94341463],0.8491554575249123
58,Pauli,1,4,circular,['Dy'],[7.06],[11.49119492],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.38606092 16.62270496 24.25373931 30.93260028 22.31394867 12.93388352 16.242405   34.26174034 31.19256367  4.47984366  2.82984332  8.48965256  8.67378303 11.99664423 12.74442232 12.21413369 11.39318531 31.61974293 22.677479   26.1611717 ],0.835229231578266
58,Pauli,1,5,linear,['Dy'],[7.06],[6.6994105],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.81618272 18.19503062 20.60009412 29.9566598  24.12965393  7.27512349 21.65393932 31.82116292 36.77846037 10.63172563  6.6898906   4.85088548  5.09041298  7.66026126  9.61848249 10.92808043 13.30187204 30.71063424 31.02802002 23.85653465],0.8977219547502855
58,Pauli,1,5,full,['Dy'],[7.06],[11.98838089],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.93023495 16.27848503 23.65891495 31.85089947 24.7160816  13.45016579 15.96606804 33.33729265 31.74276067  5.65275717  3.88440249  8.47423034  9.11753326 12.26268899 12.54834371 11.54910166 10.42583866 33.8148493  24.4095754  22.05049312],0.852938632873034
58,Pauli,1,5,circular,['Dy'],[7.06],[11.89256153],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.05076428 16.32241243 23.95414282 32.17361918 24.71013931 13.20784345 15.83188095 33.63286591 31.63207741  5.22088882  3.47336297  8.48638579  9.07121701 12.17923895 12.52977524 11.62412425 10.59280615 33.45119274 24.14113775 22.7734533 ],0.8531974397051046
58,Pauli,2,1,linear,['Dy'],[7.06],[14.8043042],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[16.30092823 21.48894929 24.93288496 28.75137607 18.99172849 13.22118379 23.19080702 22.98212915 19.62136956 13.82100955 11.32434595 12.18482405 13.68300058 15.05628934 14.06465648 13.1703123  13.2025535  15.36312862 21.87052266 18.0567054 ],0.41324931122750463
58,Pauli,2,1,full,['Dy'],[7.06],[16.91787438],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.02958755 18.30171151 22.18618069 27.10240458 21.73283786 17.01935536 23.09944031 33.76082293 30.6879972   7.73558402  8.68226634 15.13738287 14.96064833 16.99149635 16.89061072 14.13648956 12.62459611 26.7833125  22.88870627 21.01244157],0.6766790735892572
58,Pauli,2,1,circular,['Dy'],[7.06],[16.91875376],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.03291312 18.30439499 22.18867918 27.09963613 21.73455542 17.02265743 23.10050407 33.75922495 30.69084985  7.73568669  8.68559537 15.14140626 14.96393455 16.9902298  16.88763738 14.13318169 12.62137251 26.78485946 22.8922832  21.01507038],0.6766791834604127
58,Pauli,2,2,linear,['Dy'],[7.06],[11.98278096],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.02967048 18.49024509 21.47424289 27.08182634 27.39585927 10.88227586 21.96356991 29.89377085 26.19943398 16.99055406 15.67065749 11.66873182 11.79488607 11.5612815  11.57906696 10.5608913  11.5851673  14.54685415 21.95498029 21.29308972],0.486938448075961
58,Pauli,2,2,full,['Dy'],[7.06],[13.72009015],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.96680388 20.42293365 22.01646276 30.13115639 22.14980549 11.16342456 26.17144815 25.56623094 34.23670724  4.21094646  6.5084574  11.03313564 13.65974722 12.34242268 11.13383204  9.11093518  8.67565479 24.98659092 22.34412653 25.92076128],0.7605078258808151
58,Pauli,2,2,circular,['Dy'],[7.06],[13.71052378],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.97800605 20.41781869 22.02932996 30.13075114 22.13665781 11.19138438 26.14175395 25.59830121 34.23670615  4.23963057  6.51448674 11.04611509 13.64155146 12.34258485 11.14736995  9.12358613  8.69029892 24.9825192  22.32478939 25.92024737],0.7605101753362341
58,Pauli,2,3,linear,['Dy'],[7.06],[8.92779401],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.61179519 19.9486036  27.21594463 27.21257841 23.28941972 10.241562   22.91284346 27.73973255 30.50179061 15.75443373 14.61053326 11.05361395  9.58497204  8.52043488  9.45958442  9.33199126 10.34617211 22.85515187 18.94730911 22.28242622],0.606473493882343
58,Pauli,2,3,full,['Dy'],[7.06],[12.20148026],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.1888759  19.091762   20.35000328 28.13099949 22.76758804 10.70589748 24.64917357 32.70431878 33.64283657  6.12555683  6.94010592 10.89436298 14.05828651  9.4806351   8.32175546  7.95044143 10.12656375 26.76476292 24.88185479 22.49911896],0.8183652510168298
58,Pauli,2,3,circular,['Dy'],[7.06],[10.67930707],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.37733513 13.49173392 21.39141476 25.08417982 17.31216439 10.42331907 23.56224461 26.7369357  32.29719749  7.06587019  7.01692294 10.82595869 12.66390609  8.18884552  8.10810394  9.05369866 12.04184803 23.57992722 25.6866826  17.72359944],0.7499240531141291
58,Pauli,2,4,linear,['Dy'],[7.06],[8.17358552],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.71130514 19.95414164 24.0427064  28.51789658 21.43533417 10.95289765 23.54395231 27.35967498 32.09586963 16.37583446 14.5908215  11.11200867  8.69132655  7.37481759  8.04397454  8.29440907 11.16940342 22.32352907 20.41236145 21.52422564],0.6343318688523274
