fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
42,Pauli,1,1,linear,['Tm'],[8.96],[16.42254961],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.59266906 24.1962356  15.45876359 20.39282062 20.78435564  4.51886195 23.44165918 26.91074394 33.85281427 13.07208737  9.1836084   2.48445499  4.00934012  6.79741329  9.16238579 13.2855716  20.87110753 27.3306513  26.05637995 19.72700694],0.650891483778862
42,Pauli,1,1,full,['Tm'],[8.96],[15.79676198],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.39586266 19.6852715  18.88820356 28.69968509 24.57971364 11.49176176 21.05762446 31.36798108 33.91127211 12.84370605 10.7444323  11.03621197 12.10860149 13.1600099  13.72520335 15.17517077 16.4636264  28.07680611 15.33941614 21.75992306],0.6264178756789909
42,Pauli,1,1,circular,['Tm'],[8.96],[15.79585881],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.3955632  19.6837845  18.89668779 28.70201056 24.57701751 11.48948434 21.05182311 31.37495885 33.91430723 12.84372604 10.74426492 11.03457412 12.10595726 13.15703757 13.7226317  15.17340736 16.46361811 28.07365211 15.33142196 21.76060113],0.6264177677680387
42,Pauli,1,2,linear,['Tm'],[8.96],[10.84290072],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[20.55511935 18.21088451 15.69440982 24.63036064 20.7129401   8.12390744 20.37212338 33.68192193 33.8807855   7.82888593  5.87216683  6.57025656  5.85357444  6.35477738  7.01147228  8.92545007 13.55585345 27.05147308 22.49478135 21.1034188 ],0.7870902457880178
42,Pauli,1,2,full,['Tm'],[8.96],[9.49270185],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.74116318 18.6999568  20.77402205 28.06203296 20.62824376 11.47297589 15.9493591  32.13627101 29.54616604  6.34044631  6.22951966  8.08625469  9.79847556 11.39955821 11.24444574 10.87711056  7.49724898 34.9765934  22.04574453 24.19127161],0.7955236324044767
42,Pauli,1,2,circular,['Tm'],[8.96],[9.48210502],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.73802699 18.70481654 20.77387225 28.05334812 20.62211191 11.48405662 15.9453968  32.1410769  29.55140552  6.33143635  6.22857236  8.09684022  9.80214316 11.39930022 11.23981456 10.86873031  7.48931214 34.96770458 22.05028027 24.20201558],0.7955238022405012
42,Pauli,1,3,linear,['Tm'],[8.96],[11.01823817],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[19.34805252 18.75846935 17.70947149 28.37014202 22.55035352  8.07692857 19.74270266 31.39167116 33.50479905  8.53378121  6.86361868  6.72241166  6.23401402  6.59784912  7.41753095  9.12580205 13.12656782 27.71439237 23.20241317 25.61104114],0.8104526547596134
42,Pauli,1,3,full,['Tm'],[8.96],[12.25939219],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[26.55475227 17.33318978 23.20794867 32.14426761 23.22695233 12.42218297 15.50688371 31.48350471 29.92094094  7.14388978  4.33288655  7.99066718  7.8817412  11.01719611 11.52835426 12.70422058 11.55939507 32.05886326 23.11396023 25.11886064],0.8220176454162372
42,Pauli,1,3,circular,['Tm'],[8.96],[11.89644814],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.36328614 17.87217146 22.65511305 31.02382423 21.82937131 13.23519726 16.02612765 32.16957852 30.39896351  5.45917968  3.63873331  8.50172657  8.10514152 11.25287235 11.5893294  12.50824125 11.10048015 32.07309446 23.20728003 26.38214712],0.8279676025879068
42,Pauli,1,4,linear,['Tm'],[8.96],[11.36823045],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[23.69398314 18.33589833 20.55084244 29.84694794 24.13159687  7.47002972 21.79579621 31.8761231  36.72076442 10.54699917  6.49558255  4.90135611  5.23739728  7.02910029  8.04913143 10.06630213 13.69203457 30.88934348 31.13508244 24.0063954 ],0.9002992373334237
