fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
49,Pauli,1,1,linear,['Tb'],[6.17],[7.03260677],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[17.4683223  19.97220548 17.29354599 27.22511378 20.30780814  7.14995099 23.77399568 34.98642967 36.97955027 10.06791547  8.15913541  7.12198712  8.20834393  9.82691651 13.28550518 16.55360671 20.62809856 21.30392618 21.29195248 21.76709157],0.6821387449960685
49,Pauli,1,1,full,['Tb'],[6.17],[12.92372776],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.14418417 20.0805718  18.89884929 28.9085919  24.75143022 12.43981408 20.70557093 31.27427066 34.19520058 13.12784986 11.399822   11.98780851 13.73940726 14.009764   15.08981471 15.41548534 15.87781984 28.35461917 16.20690842 22.01745373],0.6183448597525582
49,Pauli,1,1,circular,['Tb'],[6.17],[12.93419331],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.13558991 20.09339413 18.88387289 28.92327723 24.75078088 12.44810143 20.71181316 31.25060115 34.18074428 13.13679028 11.40346878 11.99377937 13.75001208 14.01711898 15.090238   15.40962358 15.86682405 28.34971436 16.22889278 21.99410883],0.6183462025872379
49,Pauli,1,2,linear,['Tb'],[6.17],[5.77731799],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.27498866 18.39546566 15.55982711 24.75324099 20.7862541   8.20814492 20.16494211 33.56174157 33.65624614  7.53209346  5.83792472  6.67932583  6.07827474  6.62338689  8.39352908 10.26409803 12.93618169 26.98036194 22.47064053 21.32345248],0.7824768710556752
49,Pauli,1,2,full,['Tb'],[6.17],[10.49147497],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.61733423 19.0110402  20.75316612 28.20536492 20.98036627 11.95012754 16.02617103 32.28695629 29.4879968   6.0922264   6.19369699  8.60933717 12.01074765 11.68949605 11.07728666  9.4632272   7.29060598 34.6828663  22.47498409 23.94764117],0.7963391202290392
49,Pauli,1,2,circular,['Tb'],[6.17],[10.4907071],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.6271506  19.01690017 20.7466479  28.19965355 20.9913865  11.95215952 16.02014674 32.28707166 29.48810721  6.07778523  6.18804076  8.61068533 12.00785062 11.68370431 11.06662267  9.449507    7.27434363 34.67960609 22.47741899 23.9499094 ],0.7963385097813434
49,Pauli,1,3,linear,['Tb'],[6.17],[5.60408195],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.39842385 18.55053012 20.75617439 30.50119508 25.06397529  7.09559445 21.54942881 31.76752389 36.16523931 10.80117876  6.88329931  4.87231598  7.20972737  8.31070281 10.18495509 11.45286527 13.39517386 30.76952936 30.89395598 24.94823658],0.8908457096645527
49,Pauli,1,3,full,['Tb'],[6.17],[8.203386],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.80066897 17.92570954 22.73233803 31.36626982 22.69417701 13.01268333 15.33566898 31.80753638 30.02291249  3.66634116  2.14668302  8.39514574 11.06894827 11.21206501 11.83378846 11.1175078  10.6204374  31.05414699 22.57265343 27.16077379],0.819173591128691
49,Pauli,1,3,circular,['Tb'],[6.17],[8.57071534],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.14797804 18.30411392 22.52960793 30.9113369  22.0161148  13.40739373 15.69547768 32.2563109  30.44901636  5.077359    3.64556501  8.792485   11.46643234 11.57528625 12.10228759 11.20059866 10.16894832 31.89776897 23.30471287 26.25242172],0.824193647231398
49,Pauli,1,4,linear,['Tb'],[6.17],[5.18694103],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.52971122 18.72999863 20.48775043 29.74196998 24.31523543  7.20368358 21.63618957 31.67785104 36.5512989  10.62893514  6.56962441  4.73391772  6.84152169  7.82789319  9.69730266 10.91623009 13.13946869 31.20050237 31.15445087 23.79622242],0.8967713530718677
