fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
62,Pauli,1,1,linear,['Ru'],[40.5],[27.41054973],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.98305961 24.91306919 12.45209671 22.43848991 21.93362981  5.30868563 21.66190708 28.2099508  14.60368838 10.31885241  3.3650054   4.34769692  6.10257149  7.9252581  10.63196149 12.9734273  15.83434863 26.79139983 24.79665573 20.24353059],0.6217363709600592
62,Pauli,1,1,full,['Ru'],[40.5],[12.12369601],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.22665815 12.2168043  19.59009191 16.25488321 14.41856998  8.52882989 12.30051217 26.89412222  9.83709308 11.87272075  7.81656478 11.34948303 11.01403189 10.05354756 10.31118831  9.6217283   9.30521632 29.92523616 21.29489003 26.14370314],0.5484829613960294
62,Pauli,1,1,circular,['Ru'],[40.5],[12.11785055],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.22366618 12.19710243 19.60355086 16.25724392 14.43727207  8.52481968 12.28526638 26.87449016  9.84008591 11.87059465  7.81139817 11.36321197 11.0280095  10.06903908 10.32428104  9.63013944  9.30198836 29.92970068 21.30794779 26.11465941],0.5484841237147524
62,Pauli,1,2,linear,['Ru'],[40.5],[30.42864434],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.92363942 19.07860138 16.48207106 24.82299257 21.70389395  9.51971678 20.90754542 32.74886714  8.23787966  6.71536481  7.9803579   6.55082439  6.48390201  6.7042193   8.11695771  9.79120912 12.37605145 25.72384505 24.35743383 21.18574628],0.7782452314301986
62,Pauli,1,2,full,['Ru'],[40.5],[22.89727224],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.69155814 18.70944164 24.22488368 28.67982981 21.27978285 11.57849419 15.7027623  32.23533593  4.36336919  4.45478754  7.83064737 10.37306113 12.32384244 12.22157104 11.74124605 10.02770633  7.71688142 34.26171972 23.44643917 25.82830206],0.8254861830809483
62,Pauli,1,2,circular,['Ru'],[40.5],[22.89434045],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.71323035 18.72170414 24.21523945 28.69007889 21.30184586 11.57815066 15.7101369  32.26305514  4.36781118  4.45841301  7.83248444 10.38851883 12.34357741 12.24152528 11.75933955 10.04192984  7.721064   34.26278254 23.45440744 25.8022673 ],0.8254876504904829
62,Pauli,1,3,linear,['Ru'],[40.5],[32.0607829],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.41371534 18.81811836 21.5904328  29.80718864 24.80519582  7.30841975 21.74770884 32.13120383 10.69915132  6.85643562  4.92005501  5.65778728  7.35053605  8.42865903 10.30281053 11.51338457 13.51776516 31.16705346 31.46885272 24.35663634],0.8881433549263579
62,Pauli,1,3,full,['Ru'],[40.5],[23.31227524],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.61262843 17.11255915 21.98240192 30.51187426 21.89827125 11.91374393 17.53191339 31.51746709  4.62751974  3.19055437  7.631266    8.64077309 11.3350976  11.55356227 12.22889203 11.34589237 10.29010083 31.13691233 24.8875901  26.90231685],0.8565530256764524
62,Pauli,1,3,circular,['Ru'],[40.5],[22.74390187],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[28.83586474 18.18500706 24.48957085 32.2815596  25.22144825 10.31679244 14.77493026 32.12991574  5.38779726  7.99240051  8.78909964 10.21850945 10.82774319 11.06458148 11.74373042 12.02242344 11.70059975 33.90597689 18.04865125 24.86639087],0.7530939597566981
62,Pauli,1,4,linear,['Ru'],[40.5],[26.31265848],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.49432599 22.30061932 20.42643905 29.94689108 23.91496459  8.52912779 23.29000276 31.9263038  11.53114447  6.35603128  5.06264333  5.74365842  8.22363356  9.32312715 10.98731388 11.73010141 13.13688416 33.63821493 31.83942728 22.74945207],0.880996953161563
