fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
54,Pauli,1,1,linear,['Ho'],[7.82],[10.06493589],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[17.59164885 19.87354764 17.19044365 27.14720916 20.38393135  7.13650404 23.64996504 34.9679527  37.05446815  9.86946     8.01587468  7.09215938  7.19362219  8.42332451 13.498391   16.71000154 20.66265886 21.52435735 21.1343372  21.8274146 ],0.6868193135247389
54,Pauli,1,1,full,['Ho'],[7.82],[13.86661962],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.34321093 19.97302391 18.81476656 28.88879096 24.65961154 11.90496588 20.74517098 31.16780217 33.97293194 13.06104832 11.00259397 11.42344171 12.49043272 13.44902713 15.09335713 15.52701922 16.05504021 28.02111872 15.8166492  21.68573669],0.62114907240017
54,Pauli,1,1,circular,['Ho'],[7.82],[9.1855088],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[24.88993929 17.40522864 32.61741829 25.41342599 14.91221287 10.92347366 11.61510962 24.2840806  26.35604399 11.39375769 11.39683232  8.38120218  7.58952049  8.53196356  9.58471426  9.56245598  9.2803807  27.28463399 16.28773334 29.60803623],0.537631671077387
54,Pauli,1,2,linear,['Ho'],[7.82],[6.40789631],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[20.15209711 18.45247676 15.49215301 24.85833502 20.86100655  8.17764193 20.17976737 33.6234643  33.61474807  7.47499184  5.9118554   6.69865941  5.6695744   5.88106395  8.17471855 10.08795757 12.7990112  26.91589158 22.48018873 21.5344053 ],0.7853984803375416
54,Pauli,1,2,full,['Ho'],[7.82],[11.7074631],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.71501688 18.82827655 20.79554017 28.20212457 20.88039797 11.70272929 16.18774313 32.2143273  29.4045695   6.40113624  6.27904979  8.31874119 10.24153245 11.88303218 11.26843362  9.77996492  7.61622166 35.03145822 22.38297692 23.85118763],0.7979094497053374
54,Pauli,1,2,circular,['Ho'],[7.82],[11.70689808],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.7131087  18.82971537 20.79436655 28.20991048 20.88550175 11.70317335 16.18595732 32.203821   29.41136196  6.41120557  6.28784547  8.31876811 10.2404821  11.88208646 11.26755416  9.77931368  7.61484323 35.03555807 22.38297351 23.85168388],0.7979092875107219
54,Pauli,1,3,linear,['Ho'],[7.82],[6.98400909],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[20.7842598  20.50794098 19.09831779 28.56389064 23.94871375  5.72051607 20.76418681 29.63279242 34.6562817   7.70767767  7.12778929  5.52556891  5.63773157  5.67927273  9.34122909 12.08346534 15.18297337 28.06752763 22.23326741 24.56014566],0.7982195833204224
54,Pauli,1,3,full,['Ho'],[7.82],[11.76239725],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.62788266 17.97411006 23.98511072 31.09929864 24.33173084 11.99194227 16.19443761 33.98849561 30.74663448  4.90443302  4.45907082  8.36226855  9.69563274 11.60419481 11.70847586 10.88947592  9.8036179  34.31756396 23.0210749  23.00510446],0.8412232454772824
54,Pauli,1,3,circular,['Ho'],[7.82],[11.76290682],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.62695736 17.9731234  23.98318131 31.10036102 24.33468053 11.98854555 16.19579645 33.98482805 30.74399571  4.90605098  4.45737689  8.35832543  9.69321908 11.60311312 11.71038252 10.89249871  9.80663434 34.32086797 23.02056619 23.00190578],0.8412232527978489
54,Pauli,1,4,linear,['Ho'],[7.82],[7.89156832],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[23.61368467 18.49871784 20.53234776 29.57641551 24.41494817  7.24458192 21.65899259 31.82023704 36.65914875 10.55594863  6.64878924  4.87380303  5.34197537  6.92092317  9.741683   10.96105876 13.1574884  31.04684367 31.21875537 23.83851049],0.8977214971932069
