fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
9,Pauli,1,1,linear,['Tm'],[8.96],[16.40523015],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.60806396 24.20839953 15.40948202 20.37319055 20.81997341  4.50654037 23.42014174 26.90823196 33.82616841 13.03476921  9.15514459  2.47472542  4.01633628  6.79697605  9.16112879 13.27264658 20.84521256 27.29715573 26.08470689 19.73691384],0.6508898074172751
9,Pauli,1,1,full,['Tm'],[8.96],[15.79624531],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.3912278  19.68851729 18.90065161 28.70777647 24.57649295 11.49158682 21.05714342 31.3694884  33.90448269 12.84498118 10.74537519 11.03664585 12.10972717 13.16067679 13.72561706 15.17505322 16.46308771 28.07405388 15.33775418 21.75978602],0.6264179813787226
9,Pauli,1,1,circular,['Tm'],[8.96],[15.79398345],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.39123324 19.68938608 18.8980512  28.7099734  24.57504945 11.49124201 21.05455351 31.3672719  33.90487406 12.84623524 10.74481776 11.03574223 12.10922308 13.16029249 13.72496907 15.17351746 16.46027278 28.07012311 15.33764754 21.75433674],0.6264179397048784
9,Pauli,1,2,linear,['Tm'],[8.96],[10.7820209],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[20.46873145 18.25062753 15.69211214 24.65425352 20.72116664  8.11989384 20.36286101 33.64735449 33.820477    7.7179528   5.84965909  6.58970443  5.86890829  6.33067654  6.97418747  8.86685772 13.4848489  27.05612053 22.45692881 21.21556491],0.7870968417518943
9,Pauli,1,2,full,['Tm'],[8.96],[9.49099411],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.73890015 18.70300895 20.76926661 28.05323375 20.62596231 11.4825433  15.95193622 32.1436165  29.54598089  6.33020309  6.22493841  8.09543974  9.80612356 11.4051431  11.24725916 10.87744886  7.49600204 34.97357033 22.05267785 24.19438206],0.7955238973158424
9,Pauli,1,2,circular,['Tm'],[8.96],[9.4738279],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.74073482 18.70187059 20.7603582  28.04650794 20.62740345 11.48516223 15.94108313 32.1237414  29.54700999  6.32331883  6.22081805  8.09304512  9.7939407  11.39106023 11.23194985 10.86007256  7.48150274 34.97489319 22.05536395 24.21042919],0.795523185194458
9,Pauli,1,3,linear,['Tm'],[8.96],[12.60383157],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[20.61944451 20.5705143  19.34579849 28.92168216 24.06886222  5.647123   21.10407785 29.74452168 34.82056671  7.91522624  7.16916778  5.43879584  5.69963731  5.9080816   7.31097495  9.79854271 15.74587938 28.11292972 22.3074021  24.97538877],0.8028183472478374
9,Pauli,1,3,full,['Tm'],[8.96],[10.78592575],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.73096923 17.67730686 23.97191547 30.82114646 24.22686893 11.76652074 16.21007724 33.99362197 30.71418821  4.84240955  4.41775985  8.17104272  9.25106826 11.10650626 11.29712863 11.41387344  9.97146461 34.26473188 22.68907587 23.36672322],0.8393298420105143
9,Pauli,1,3,circular,['Tm'],[8.96],[10.78477298],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.73022656 17.69060257 24.02567032 30.84426495 24.22273558 11.76559368 16.22527352 33.98966961 30.68368149  4.85143183  4.42835417  8.17117128  9.24754753 11.10364941 11.29170784 11.41218244  9.97824712 34.2403379  22.69685133 23.38838404],0.8393308248454112
9,Pauli,1,4,linear,['Tm'],[8.96],[11.82136964],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[23.57888439 18.73187604 20.83758419 29.96559576 23.28317978  6.3353312  21.96375816 31.64460409 36.24164174 10.25069739  6.95849803  4.57654526  5.51978619  7.0109218   8.18679657 10.26625395 14.58106598 29.42922952 30.53572532 24.240889  ],0.8893799037497606
9,Pauli,1,4,full,['Tm'],[8.96],[12.03375015],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[26.47094935 16.51293707 24.39041607 31.13002035 24.89929012 13.0278652  15.62193612 33.77893951 32.4523444   5.25118001  3.59955713  8.43014207  7.95196419 10.85546516 11.36293102 12.3693031  11.43130927 33.34831373 23.23428958 25.70874123],0.8433134390851911
9,Pauli,1,4,circular,['Tm'],[8.96],[12.00011353],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[24.89594495 16.47774005 24.13791457 31.98711364 25.62292898 13.09236295 15.75364899 32.87653986 32.27907335  4.69992376  2.95946895  8.53674777  7.77639307 10.63915417 11.09850307 12.16869774 12.00422963 32.93804582 22.75360409 26.24708132],0.8413858794828376
9,Pauli,1,5,linear,['Tm'],[8.96],[11.37158019],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[23.76077775 18.247519   20.5827375  29.83576258 24.20823268  7.4572377  21.79997309 31.86001516 36.7537305  10.57556184  6.53343002  4.9118346   5.26958573  7.04969543  8.06754757 10.07775611 13.68423448 30.88627458 31.20375579 24.01721613],0.9003150661667711
9,Pauli,1,5,full,['Tm'],[8.96],[11.93307896],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[26.2102752  15.83228546 24.08726428 31.88044344 24.59879308 12.77140909 16.04487892 33.78203555 31.59775051  5.32117653  3.37191429  8.06922138  8.37147599 11.28016051 11.75081625 12.48705673 11.24134303 33.62678847 23.69351883 23.36664647],0.8512820945712498
9,Pauli,1,5,circular,['Tm'],[8.96],[11.94333488],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[26.196396   15.84348909 24.11575264 31.89414792 24.6002522  12.76533581 16.04291818 33.792236   31.59743881  5.3186914   3.36350208  8.06799851  8.37648662 11.28859808 11.7593843  12.4989038  11.24805391 33.60196034 23.69625755 23.41045263],0.8512828650370613
9,Pauli,2,1,linear,['Tm'],[8.96],[14.10790247],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[16.82328702 21.12588031 22.71607999 28.27657665 20.3878519  12.42742785 23.65166901 22.60606906 20.61182992 13.64237441 11.05997029 11.39311988 12.29588604 13.67397943 14.3892273  14.31094201 14.66184659 13.25884229 22.26829389 17.91046106],0.4114626785145198
