fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
29,Pauli,1,1,linear,['Co'],[37.64],[13.97429629],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.03070316 25.85073941 10.13964143 20.90013202  4.77370835 20.08631838 23.13397559 35.25876717  6.09189275  5.16314735  2.91224438  5.57471925  6.92844646  8.62198835 10.86587021 13.09886175 16.96794933 29.03669849 26.84683541 21.07176161],0.7346076799562957
29,Pauli,1,1,full,['Co'],[37.64],[25.72917393],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.12831261 19.22668239 17.58815721 26.59193604 11.62339766 20.17540658 30.27528319 34.88387645 13.47837555 11.01674773 11.09335249 11.94154776 13.06236203 13.66542408 15.17873538 15.80287804 16.31142435 29.14720261 16.60627477 22.70244141],0.6079697066908838
29,Pauli,1,1,circular,['Co'],[37.64],[14.51761634],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[27.4832653  14.50452549 21.67310807 23.05402964  8.05783485 12.30527897 24.02138233 32.0762776  12.70245623 11.67765986  7.20031916  9.97102941 10.04500363 11.78403138 12.76057887 13.60098295 11.37513771 25.00963098 14.22002197 22.63028815],0.5540486642343992
29,Pauli,1,2,linear,['Co'],[37.64],[22.9966279],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.80204183 18.25977347 17.83738699 17.28733548  9.38241525 21.01181411 29.89151833 34.52382246  8.89515679  8.25481953  7.6808304   8.16182679  8.86234782  9.32089571 10.83836638 11.86347509 13.84491707 30.74455686 23.04725208 23.02441363],0.8139005757687108
29,Pauli,1,2,full,['Co'],[37.64],[18.99901127],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.75634383 17.29010613 17.79256837 18.30427058 12.53170002 16.58037392 35.07365375 30.35124362  5.449984    3.06138184  8.51416005  9.47484496 11.52204403 11.23784894 11.07791132  9.50495453  7.49369954 31.45132311 24.16980402 25.92947079],0.829645946729221
29,Pauli,1,2,circular,['Co'],[37.64],[18.99379842],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.75701944 17.28265009 17.78019814 18.30679844 12.52855453 16.57740696 35.07038689 30.35719522  5.45038245  3.06014172  8.51094582  9.47188696 11.5191935  11.23601863 11.07712867  9.50545665  7.49434835 31.45658283 24.16464811 25.92335533],0.8296458479009031
29,Pauli,1,3,linear,['Co'],[37.64],[8.87010684],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.38127515 21.19595438 15.19804456 20.00838822 10.27292353 20.31816512 27.82809888 33.66110851  8.3136379   5.02565482  6.76383699  6.22333868  7.95684414  8.80556403 10.72411137 12.27198502 15.39367396 28.46874875 34.48646646 20.83533759],0.864823019095893
29,Pauli,1,3,full,['Co'],[37.64],[9.44454007],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.87194893 14.10969162 22.44383841 18.15072425 12.50318386 17.01322637 34.11242533 31.48018827  4.66903217  3.26456965  8.39960711  8.48422664 10.0003707   9.78412497 10.68028423 10.47838599 10.32626019 30.81456768 25.85098236 23.23600352],0.8766011022548494
29,Pauli,1,3,circular,['Co'],[37.64],[13.91499261],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.35165943 15.68769642 18.50144822 17.66451197 11.90544705 18.44502026 35.42881703 30.34941961  4.31908611  4.17044649  8.66211528 10.89247375 12.12987045 11.62715232 11.58800875 10.30698683  8.78567601 32.55458348 24.34477921 22.50043901],0.8404820951017284
29,Pauli,1,4,linear,['Co'],[37.64],[20.65352434],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.30553928 17.44581913 18.6568248  21.53184841  7.39211987 22.16410928 31.6908351  36.58760698  8.25080439  5.590609    5.14003572  4.94648946  6.38467558  7.46349942  9.81053135 11.5791898  14.53301511 32.22200441 31.68507425 23.45879636],0.9235721552297866
