fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
4,Pauli,1,1,linear,['Ru'],[40.5],[33.23203966],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[16.49674197 20.26511595 18.71075851 28.09394589 19.64801874  5.94807276 22.43339112 31.64604636 10.78879754  7.28529055  5.72079532  7.34268533  9.03151628 10.89017507 13.87832761 16.43303693 18.85845563 22.78727616 20.05207203 19.31725424],0.6502056400083667
4,Pauli,1,1,full,['Ru'],[40.5],[12.12443701],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.22865395 12.19147941 19.60706559 16.25422204 14.43081727  8.52095437 12.2884977  26.882814    9.84608855 11.8752045   7.80850109 11.35921686 11.02501081 10.06712414 10.32555011  9.63363093  9.3064572  29.9365299  21.30750295 26.11144034],0.5484839940596874
4,Pauli,1,1,circular,['Ru'],[40.5],[12.12189672],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.22283109 12.19843006 19.59222198 16.25076736 14.42868948  8.52527808 12.3028735  26.87638175  9.8437832  11.87501138  7.81295687 11.36407213 11.02997783 10.07301169 10.33264164  9.64210577  9.31544679 29.95250576 21.31109782 26.11407034],0.5484834899109075
4,Pauli,1,2,linear,['Ru'],[40.5],[30.45509103],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.92032382 19.06417069 16.47052469 24.82505148 21.69576395  9.51011369 20.88297931 32.75468952  8.21953472  6.70332809  7.97514739  6.5528348   6.48360035  6.70575016  8.11541793  9.78805709 12.36582201 25.73816178 24.33313525 21.17849337],0.7782434310755955
4,Pauli,1,2,full,['Ru'],[40.5],[22.87547615],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.70963496 18.7187064  24.21681168 28.69747063 21.30976845 11.57169852 15.7016919  32.24532807  4.36099869  4.45221876  7.82613489 10.38549997 12.33996819 12.238794   11.75605119 10.03919479  7.71888972 34.27275567 23.44895086 25.80773841],0.825488400116279
4,Pauli,1,2,circular,['Ru'],[40.5],[22.87889733],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.70469877 18.72333933 24.22241637 28.70747599 21.31270238 11.56883157 15.70695823 32.25097216  4.3632908   4.45792768  7.82618957 10.38859323 12.34293462 12.24142594 11.75892413 10.0419897   7.72168828 34.27313717 23.44458641 25.81204817],0.8254882655162104
4,Pauli,1,3,linear,['Ru'],[40.5],[32.57136272],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.7618183  21.25723876 20.07505648 28.74259457 24.93404154  6.09839025 21.50449182 28.94527132  8.09402865  7.91124727  6.05241832  5.82910543  5.58166398  6.7628452   9.06674188 11.85690131 15.15033588 28.115745   23.03190979 23.9334961 ],0.7851602814367903
4,Pauli,1,3,full,['Ru'],[40.5],[23.46465838],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[27.94190495 17.67376216 23.89185963 30.5920202  22.77107727 12.15577291 17.12818983 31.83747422  4.98707     3.87865809  7.79774912  8.49164916 11.21264625 11.42656399 12.17339369 11.28953918 10.1034507  31.81685968 24.86626265 27.66271729],0.8490767545231244
4,Pauli,1,3,circular,['Ru'],[40.5],[24.86245845],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.4366663  18.45180762 23.96397555 30.84402799 23.46680767 12.15623404 17.81076106 32.32711914  3.81160469  3.69932846  8.03760181  8.9621396  11.10159959 11.14707866 11.33155437 10.44330721  9.66979442 32.2524154  24.07086797 24.05155844],0.8634175081898288
4,Pauli,1,4,linear,['Ru'],[40.5],[31.18079331],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.02588806 19.14232223 21.05781368 29.85754589 23.94697318  7.90605425 21.8707411  32.06396181 10.76298639  6.58603493  4.98021201  5.2725732   7.19826229  8.14873073 10.01633121 11.11037247 13.28895285 32.06030624 31.38607382 23.69838249],0.8939910887508256
4,Pauli,1,4,full,['Ru'],[40.5],[23.10411032],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[28.03432182 16.54233025 23.33069183 30.39097321 22.66297662 11.65862372 17.42322999 31.73232705  4.59864609  3.99250921  7.60481344  8.84866147 11.30382126 11.54747033 12.3158149  11.60316114 10.49159882 32.46905067 25.46874285 27.40493093],0.8565900705047278
4,Pauli,1,4,circular,['Ru'],[40.5],[22.33040902],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[27.23802825 16.90181323 23.10667209 29.62128329 23.15378448 10.86460167 17.71615481 31.58524652  4.05149778  3.69056636  6.95389866  9.31189031 11.49873228 11.65786031 12.064644   11.01969561  9.71591104 32.29932708 24.64503294 25.50143705],0.8562168092056975
4,Pauli,1,5,linear,['Ru'],[40.5],[31.03486102],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.07032606 19.17906367 21.07761468 29.87970311 23.94693415  7.93801143 21.86078366 32.06275584 10.73147024  6.5753251   4.99892122  5.27402892  7.20199558  8.15493652 10.02665898 11.12810955 13.30260089 32.05708132 31.35112776 23.73524844],0.894023065878757
4,Pauli,1,5,full,['Ru'],[40.5],[23.40335319],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.93902857 18.07191008 24.59554257 29.84559357 23.06752655 12.90331075 17.25990353 31.74522136  4.21345148  3.44577631  7.2857132   8.35204258 11.14233802 11.4144817  11.93645784 11.06662614 10.25322135 32.92934802 25.29317128 22.20248403],0.8685400837663102
4,Pauli,1,5,circular,['Ru'],[40.5],[25.70173196],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19  1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[26.81079078 16.77852831 23.4459014  30.97184052 23.48287661 12.29369078 17.41194302 32.03221138  4.00515795  3.13999255  7.76364655  8.65297056 11.21688867 11.42064283 11.9180279  11.12569036 10.3247914  32.29628353 24.94365802 24.56262401],0.8685429307765895
