fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
59,Pauli,1,1,linear,['Co'],[37.64],[12.82936659],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.83294575 23.26161808 13.80372888 19.38467641  4.09882864 18.89516468 20.57967831 34.64171913  6.75818304  5.45159585  2.60396622  3.90314672  5.17969079  7.17561688 10.22679688 13.39343073 18.34445217 27.83498021 27.72837191 22.29650722],0.7362280108349093
59,Pauli,1,1,full,['Co'],[37.64],[25.72910384],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.12930964 19.22356592 17.61750744 26.60360894 11.60967069 20.16557482 30.27508194 34.87554803 13.49525182 11.02187774 11.08291925 11.92878228 13.05089007 13.65708854 15.17465405 15.80227537 16.31145391 29.15036612 16.5979203  22.68166629],0.6079680847703341
59,Pauli,1,1,circular,['Co'],[37.64],[25.76465251],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.12535975 19.24079295 17.61547731 26.57635095 11.62736748 20.17023311 30.29590122 34.87352625 13.4711991  11.01504783 11.09861164 11.95032145 13.06800419 13.66820402 15.17750059 15.79865917 16.3074216  29.12879576 16.59768074 22.71055631],0.6079680784567383
59,Pauli,1,2,linear,['Co'],[37.64],[18.23552292],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.56886444 18.36622974 13.39469123 20.47743159  9.88728249 20.01721534 31.90236189 33.11930095  7.21428761  4.32175702  6.63069928  5.59202097  6.90379018  7.26611767  9.0537488  10.42218759 13.21787025 29.61902031 25.33376579 20.39849817],0.844579749107214
59,Pauli,1,2,full,['Co'],[37.64],[19.01186494],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.78410427 17.29310818 17.79069602 18.30681804 12.52719911 16.58685307 35.07510075 30.3348344   5.44388494  3.06493346  8.51199959  9.4735209  11.51923088 11.23673901 11.07828084  9.50806413  7.49695821 31.46321929 24.16754555 25.91190862],0.8296453073912137
59,Pauli,1,2,circular,['Co'],[37.64],[19.00595619],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.76242229 17.28903882 17.78632321 18.31818609 12.52006709 16.57302714 35.07472278 30.34610735  5.43734569  3.05026745  8.50359278  9.47159257 11.51977485 11.23718928 11.07774551  9.50501432  7.49196535 31.45858054 24.16182667 25.9287765 ],0.8296456689987775
59,Pauli,1,3,linear,['Co'],[37.64],[6.26373799],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.99782268 23.54762125 18.32573531 19.5805446  10.48935796 21.80766764 28.97091144 30.63101052 10.7428978   8.45768849  8.83841311  8.39851678  9.01913744  9.81458863 11.25971697 12.9401666  16.16275113 29.8480339  31.35802749 20.99530286],0.8158988357346003
59,Pauli,1,3,full,['Co'],[37.64],[9.45385986],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.87240067 14.10424393 22.45357512 18.13892256 12.5028295  17.05868651 34.1154854  31.47620309  4.66632178  3.25745701  8.39430313  8.47325242 10.00142936  9.79621249 10.70822152 10.51842544 10.37633573 30.81754739 25.8429028  23.21695303],0.8766029935989648
59,Pauli,1,3,circular,['Co'],[37.64],[9.387173],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.89384778 14.10870602 22.48255768 18.11988776 12.48800491 17.06342544 34.11960047 31.46601578  4.67189424  3.26929404  8.38325042  8.46407361  9.98683178  9.78008061 10.69406734 10.50807162 10.37480291 30.8279444  25.82766867 23.1876534 ],0.8765998709580621
59,Pauli,1,4,linear,['Co'],[37.64],[18.5365817],['Be' 'Sc' 'Ti' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.48066127 18.19296948 18.04938862 22.32793438  7.91344775 21.94616479 30.69771258 35.92677488  8.69964879  5.08694411  5.0218764   4.90031435  6.82659259  8.04148001 10.4310211  12.08776947 14.63214608 33.32998903 32.90060708 23.57332338],0.9198879075372087
