fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
37,Pauli,1,1,linear,['Tm'],[8.96],[17.47140236],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[18.00439462 19.58129889 17.19044415 26.22326539 20.47501688  6.78913889 23.77449006 34.8082689  36.9169647   8.99274641  7.39150933  6.77368955  7.34346007  8.74899412 10.57737904 14.17589112 21.34777335 22.23738991 21.25431076 22.24688873],0.7064395950462872
37,Pauli,1,1,full,['Tm'],[8.96],[15.79775228],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.39008245 19.68527641 18.89618956 28.70971773 24.57100581 11.48722364 21.05986397 31.37214453 33.90671897 12.84134372 10.74125021 11.03190522 12.10551082 13.1575655  13.72385185 15.17502013 16.46596738 28.06987994 15.32997731 21.75597728],0.6264178564864062
37,Pauli,1,1,circular,['Tm'],[8.96],[15.79610914],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[21.39194877 19.68814145 18.89833393 28.70645742 24.57706919 11.49269294 21.05663856 31.37007947 33.90682157 12.84454866 10.74574019 11.03767804 12.1104778  13.16123153 13.72590865 15.17511192 16.4628128  28.07493797 15.33843306 21.7610193 ],0.626417989866717
37,Pauli,1,2,linear,['Tm'],[8.96],[10.77168837],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[20.45137562 18.25426202 15.69054068 24.65185644 20.71530197  8.12244435 20.35597775 33.64082533 33.80804728  7.70309844  5.84042067  6.59196987  5.87144923  6.3297953   6.97125509  8.85912937 13.47019187 27.05894992 22.4561866  21.22923332],0.7870966873782499
37,Pauli,1,2,full,['Tm'],[8.96],[9.48629562],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.7368714  18.70718659 20.77616677 28.05757924 20.62618406 11.48466923 15.94933898 32.1415714  29.54782669  6.33090015  6.22945468  8.09786387  9.80607901 11.40386546 11.24466083 10.87343867  7.4920195  34.97169316 22.05211838 24.20327325],0.7955238013063237
37,Pauli,1,2,circular,['Tm'],[8.96],[9.48844047],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.73755897 18.7042366  20.76269306 28.05902976 20.63094829 11.47953385 15.94867396 32.14125925 29.55274332  6.33096608  6.22799639  8.09425696  9.80497563 11.40234421 11.24410604 10.87412382  7.49460985 34.97635307 22.0470302  24.19817342],0.7955237329891655
37,Pauli,1,3,linear,['Tm'],[8.96],[11.9843745],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[23.22970861 18.55493796 20.70798348 30.06515948 25.13338798  7.22610535 21.79466505 31.9591874  36.00902125 10.44611546  6.65106087  4.97531525  5.90190021  7.62095697  8.78702156 10.71451449 13.8646712  31.25443802 30.90855952 25.10924927],0.8945278448469758
37,Pauli,1,3,full,['Tm'],[8.96],[11.88355084],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.34787227 17.86198114 22.63489033 30.99252609 21.78300774 13.22327679 16.05386369 32.18620462 30.38606113  5.46603026  3.64035865  8.49229279  8.08776008 11.23087469 11.56670307 12.49051513 11.09950862 32.05410316 23.19777234 26.40017331],0.8279680595537615
37,Pauli,1,3,circular,['Tm'],[8.96],[10.81345372],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[25.72049314 17.69017864 24.03806278 30.86388067 24.23114665 11.76501338 16.22928732 33.98866178 30.69633134  4.88326127  4.43952745  8.17196211  9.25941282 11.12093525 11.31528691 11.43919524 10.00061035 34.24856    22.70504435 23.38450767],0.8393301737333492
37,Pauli,1,4,linear,['Tm'],[8.96],[11.28486999],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  9.75 35.35 38.54 22.09],[23.44374162 18.62676312 20.63390105 29.70248534 24.21105227  7.55716989 21.79119655 31.87726354 36.82346676 10.6771507   6.54379018  5.00478697  5.40792952  7.1627811   8.15198893 10.06651099 13.47311687 30.76927121 31.30971631 23.93851764],0.8997836752134634
