fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
60,Pauli,1,1,linear,['Lu'],[9.75],[22.02888653],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[26.01123742 23.05037231 17.04110228 19.62533371 19.94146734  4.29951281 23.33176284 26.61456027 34.72125844 12.88927509  9.12912147  2.39769719  3.33635766  6.15156913  8.63023384 13.26183459 16.86927074 26.88871801 26.25703282 19.83583181],0.6750795730329593
60,Pauli,1,1,full,['Lu'],[9.75],[16.6205672],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[21.31757374 19.56944694 18.95135824 28.73015701 24.45509984 11.36117326 21.21045726 31.50016187 33.90851717 12.7437916  10.67087563 10.91931427 11.97977579 13.05472262 13.66814046 15.19852697 15.89282047 28.06654977 15.09763992 21.74550636],0.6276375709393187
60,Pauli,1,1,circular,['Lu'],[9.75],[8.94810279],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[24.83979866 17.31608528 32.65853235 25.38383891 14.90679674 11.04125673 11.44462746 24.13394373 26.35276685 11.25789888 11.4004018   8.44190068  7.47507361  8.32617336  8.90309991  9.23599686  9.18788217 27.31957301 16.42877777 29.73663441],0.5424402889347408
60,Pauli,1,2,linear,['Lu'],[9.75],[14.78636316],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[20.4882087  18.1548845  16.13307085 24.72680833 20.48498989  7.81426927 21.26456702 33.97796666 34.18027873  8.51669645  6.26637058  6.3458357   5.58941156  6.32787574  7.2021926   9.52722109 11.74461535 27.1395713  22.56853963 21.35978349],0.7920947957104316
60,Pauli,1,2,full,['Lu'],[9.75],[6.83496031],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[25.99501199 18.87418775 20.73008395 27.95012747 20.82923559 11.70752479 15.52917278 32.02692622 29.50498928  5.98335088  6.04947526  8.26537167  9.85931487 11.34945511 11.03896984 10.44514202  8.89723436 34.50542697 22.29298294 24.26389563],0.7983364844373906
60,Pauli,1,2,circular,['Lu'],[9.75],[6.83020329],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[25.96630331 18.87952772 20.75583815 27.94281912 20.80378151 11.73217746 15.52968267 32.0326603  29.50569057  5.97333975  6.04554474  8.29007793  9.87478889 11.35987547 11.04123062 10.44081854  8.88689789 34.47363013 22.30196943 24.28065222],0.7983390231647643
60,Pauli,1,3,linear,['Lu'],[9.75],[17.00595163],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[20.97310674 20.79957423 20.00065795 28.7511056  24.42441993  5.40907234 21.90217133 29.59697991 34.77453816  8.16314271  7.25014859  5.28840343  5.31307476  5.62826571  7.19094008 10.07224709 13.27300421 27.47580096 23.25578344 25.22361188],0.8117167392078999
60,Pauli,1,3,full,['Lu'],[9.75],[10.73648341],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[25.21429526 18.06816461 22.75008801 30.87896944 21.82667036 13.25794045 15.8011157  32.12602354 30.41738568  5.24901938  3.58059989  8.55537313  8.0817427  11.11431659 11.36515123 12.1725912  11.50672622 31.98989998 23.16501677 26.59880386],0.8269119582278088
60,Pauli,1,3,circular,['Lu'],[9.75],[9.59771627],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[25.83331317 17.7393834  23.9172206  30.7145869  24.19526874 11.8610995  15.96203955 33.95067355 30.66973228  4.74666493  4.41808818  8.23951871  9.2055729  10.98847897 11.08909893 11.10626097 10.40748294 34.10397534 22.7481911  23.37601533],0.8392207783776098
60,Pauli,1,4,linear,['Lu'],[9.75],[16.16596446],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96 35.35 38.54 22.09],[21.48038804 18.41497167 22.31019768 28.6632258  23.10712358  8.36262699 22.35120456 31.61991688 35.99136662  8.95348369  6.19634314  6.16384574  5.79330688  7.39239354  8.55673168 11.16849512 13.22924411 31.07913567 28.35233961 25.21095803],0.8869133260303054
