fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
18,Pauli,2,2,linear,['Ho'],[7.82],[11.33358609],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[17.98397238 18.44305234 21.41392094 26.96767744 27.08277289 10.78753998 21.88905276 29.90930535 26.34777757 16.9578983  15.67364952 11.56869415 11.44348002 11.66723507 11.52316846 10.62576473 11.6515988  14.23051956 21.93304497 21.35442781],0.4867119234317129
18,Pauli,2,2,full,['Ho'],[7.82],[9.23628553],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[18.77393554 14.95651033 18.81674116 23.68274138 16.53475364 13.44030688 22.12073013 28.50211361 31.38062976  9.31907007  8.10096226 12.5438095  11.58229668  9.9266752   9.03970473 10.39683055  9.52196086 21.95591811 23.20797043 18.73748426],0.6826160297029579
18,Pauli,2,2,circular,['Ho'],[7.82],[12.09434519],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[24.97136202 20.14818259 22.2053742  29.91378539 21.60334487 11.14899129 26.1424645  26.10780373 34.19913925  4.41080352  6.47603606 10.88373909 12.98904283 13.21592022 11.31165007  9.41751108  9.07192903 24.61029291 21.81813552 26.03863558],0.7553513120806208
18,Pauli,2,3,linear,['Ho'],[7.82],[8.86295053],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[19.75377751 20.03981465 25.22720841 26.24876601 20.61899719 11.22279563 20.9849001  26.91439144 29.85061644 16.41392493 16.51771418 11.93885119  8.79134203  8.52555595  9.72342882  9.49086677  8.64381273 23.15804778 19.47662261 20.4716519 ],0.5805474319628399
18,Pauli,2,3,full,['Ho'],[7.82],[11.02527763],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.58291327 18.66180486 22.1013845  29.81101953 19.08311861 10.35820607 24.15144223 25.18525595 30.90240607  4.67827856  6.90682701 10.88945713 13.33536271 12.31383846  9.87633194  9.30965405  8.97255913 26.0137272  24.68648803 17.92022599],0.7744983895533246
18,Pauli,2,3,circular,['Ho'],[7.82],[7.94711605],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[19.15618388 14.45532733 20.8829642  25.36242196 17.63897795 10.21977246 23.17647377 26.58853241 32.97920789  6.57904653  7.01850775 10.81345697 12.64943036 10.54485192  7.74126119  8.65245446 11.7620234  23.41380562 25.37399206 16.55822095],0.7477055526791772
18,Pauli,2,4,linear,['Ho'],[7.82],[6.91004275],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[19.13473785 19.85304077 24.40337617 28.36933381 21.52363471 10.83045793 23.93733891 27.87428736 32.42404136 16.09766166 14.35211704 11.04549908  8.93156994  8.09999864  7.3582945   7.62657597 11.44653718 22.41190122 19.97782896 21.32049254],0.6371757426308116
18,Pauli,2,4,full,['Ho'],[7.82],[8.79437457],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[20.81477731 19.24410806 21.55413796 28.6703934  21.97565046 10.28893341 25.31427996 31.93193159 34.51790624  6.4591175   6.56357247 10.66125058 13.54176141 11.46048276  8.02584899  8.08849292 10.52514449 25.49968691 25.4252441  20.995024  ],0.819670669660865
18,Pauli,2,4,circular,['Ho'],[7.82],[8.72025329],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.21155845 18.51937708 21.16137447 29.39859939 22.32980367 10.23127619 25.34341993 31.88393132 34.09792194  6.88655856  6.60271122 10.5547526  13.03466649 11.04873357  8.49339716  8.77243764 10.80185532 25.47528765 25.41661248 20.73954619],0.8242969318598488
18,Pauli,2,5,linear,['Ho'],[7.82],[6.92367228],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[19.02045563 19.77341125 24.31337787 28.33346522 21.02308525 11.11079769 23.90372004 27.76113735 32.6642605  16.31739499 14.41683125 11.20679106  8.99117071  8.15528519  7.18628454  7.40080314 11.02544218 22.47224828 20.32851807 21.30807822],0.6383250179856904
18,Pauli,2,5,full,['Ho'],[7.82],[8.762048],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.96064098 18.35049431 20.91126184 29.60224717 22.55745223 10.44592141 25.0587931  32.05525917 33.45680857  7.2560649   6.69230687 10.63140972 12.76810093 10.85696621  8.87293588  9.30451435 11.0424982  25.70282598 25.43555164 21.0455547 ],0.8249652082183849
18,Pauli,2,5,circular,['Ho'],[7.82],[8.60856464],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.80761423 18.32646475 20.89756513 29.57905378 22.57949184 10.3664303  25.13289193 31.91119442 33.52311807  7.18884517  6.65401959 10.58571367 12.69741929 10.73561434  8.68539107  9.11449228 10.83119904 25.55783244 25.48428586 20.85717976],0.8252537067902868
18,Pauli,3,1,linear,['Ho'],[7.82],[7.61278299],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[17.95336237 13.91862554 26.33579762 26.95399416 19.59083001 14.30567543 18.33911938 30.71252077 29.40484915 14.13092525 15.92767795 14.68986827  7.65434132  6.49437673  9.2231951  10.76380699 12.10696213 14.74877355 25.50393936 24.26601931],0.5697032112094016
18,Pauli,3,1,full,['Ho'],[7.82],[18.29599277],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[27.98196742 11.06620864 23.94247201 25.8856408  19.65350908 11.91339829 13.49080519 16.49091903 33.16722999  4.20775336  8.83902185 12.08263534 16.84688833 17.25436841 16.48499306 13.89453844 15.82139662 26.96479028 17.68411912 18.24260894],0.4967397892419342
18,Pauli,3,1,circular,['Ho'],[7.82],[18.24081907],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[27.95786171 11.06159036 23.92277932 25.95576675 19.61380041 11.93250638 13.50537928 16.4347205  33.14681925  4.24193838  8.84661521 12.09667859 16.83776569 17.21942991 16.45180692 13.90422161 15.84579933 26.98704952 17.67784067 18.24802086],0.4967368562965425
18,Pauli,3,2,linear,['Ho'],[7.82],[6.44549702],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[22.69319024 10.67180585 26.19959124 24.52268138 21.02762505 13.34064631 20.97866007 30.80491489 33.0093501  12.87970017 15.09281974 14.36659164  7.66623373  5.57809836  8.57504911  9.7146379  10.8436253  14.16103472 25.76916949 22.95930634],0.5974440183761041
18,Pauli,3,2,full,['Ho'],[7.82],[12.33280143],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[20.82209511  7.6871416  21.49346502 29.21375054 18.83833534 13.64902546 19.31720817 35.90801828 35.71813451  5.44939471 13.4279741  13.3283015  12.01306896 11.7178104  12.86617183 11.0113783  13.4477719  28.17761686 20.02998285 22.01465455],0.7163218828364343
18,Pauli,3,2,circular,['Ho'],[7.82],[12.33210109],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[20.81594927  7.69712818 21.49258833 29.2193887  18.82902667 13.65754031 19.33111872 35.9059516  35.72051287  5.45204664 13.43287891 13.33532416 12.01377382 11.71697223 12.86993537 11.01763468 13.45221222 28.17483836 20.03526568 22.02036636],0.7163220226106088
18,Pauli,3,3,linear,['Ho'],[7.82],[6.01924471],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.44646102 15.71729445 24.67737605 24.02505513 20.44886131 13.36419743 20.12725477 32.65746838 33.17091355 13.12731796 13.99569704 14.04307869  7.75142927  5.19750266  8.6505951  10.72180116 11.69562058 15.59836597 26.25775189 27.2454308 ],0.6275007062968863
18,Pauli,3,3,full,['Ho'],[7.82],[8.22817574],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[24.24902796 11.7582842  20.58278504 32.87863692 24.00369637 10.54638153 23.79989451 33.93494894 33.33245827  5.48075067 12.20936814 11.67248986 10.24490191  8.29019386  9.55843897  8.86591538 12.94336902 29.62407813 21.28905716 23.24458773],0.7963268120647691
