fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
17,Pauli,1,1,linear,['Nd'],[0.25],[11.77447558],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.25881621 23.69807376 17.99404212 22.646495   19.17327076  5.85256538 24.12138029 27.42694405 33.04040901 16.30907609  3.78965301  3.70422923  6.34623834  8.40150068 12.66808134 15.80575633 20.41794927 28.21281193 24.07160065 18.54347245],0.6382706646079167
17,Pauli,1,1,full,['Nd'],[0.25],[13.43733189],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.92376809 17.12324485 31.97504859 24.11698504 15.26377734 12.44648071 12.19817568 24.43691443 27.65931104 13.32799482 10.06682659  7.79141497  8.23605927  8.52739499  9.03656236  9.26371144  9.65250732 26.98072095 17.53178713 29.33203537],0.5508683528563026
17,Pauli,1,1,circular,['Nd'],[0.25],[11.86927663],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.9790098  20.02173931 19.42817906 28.71094806 25.00345788 12.77541818 20.35943006 31.40308181 34.39002218 13.42362782 12.39803002 13.08049796 13.75716288 13.93569034 14.95130108 15.25049094 15.69046415 28.78036672 16.35339704 21.99984238],0.6220513089461407
17,Pauli,1,2,linear,['Nd'],[0.25],[7.09158843],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[19.48064625 18.8475193  15.73167385 26.05203156 21.64756058  8.72172833 20.8948618  33.90164223 33.14201802  7.59321175  7.56074732  6.0376268   5.86253344  6.26127351  8.00454808 10.00940449 12.70258626 27.04541851 22.01742786 23.06522445],0.7813011360972544
17,Pauli,1,2,full,['Nd'],[0.25],[7.56593524],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.66796198 18.86458464 21.5263621  28.82720883 20.6678115  11.47311606 15.81910871 31.87311754 30.29764044  7.98499893  8.16648804  9.80198439 11.46578049 11.38422619 11.11674576  9.80801794  7.77759174 35.02346711 21.95735384 24.03270015],0.7931337455853216
17,Pauli,1,2,circular,['Nd'],[0.25],[7.56015418],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.66210822 18.88173062 21.51866431 28.83910073 20.69260835 11.49062772 15.81410732 31.86285391 30.29341609  7.95968754  8.18477465  9.82268102 11.47962844 11.38940801 11.10867419  9.79031266  7.75468503 35.018019   21.97000284 24.04933622],0.7931348730249753
17,Pauli,1,3,linear,['Nd'],[0.25],[8.38820602],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.99212469 20.50997479 20.44214688 29.32010608 24.17761025  6.18984861 21.39858157 29.88512915 33.85471565  8.91263622  6.19969763  5.9152163   5.79616565  7.04352564  9.4263002  12.20358319 15.3315832  28.32579848 22.20027218 24.11977786],0.8011886851735381
17,Pauli,1,3,full,['Nd'],[0.25],[5.06092148],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.69863382 17.85998341 24.06870643 31.11460733 24.03157203 11.78075388 15.94984047 34.09695815 30.99696463  5.59800325  8.28612202  9.31691034 11.08533354 11.17179792 11.21734845 10.49991847  9.62206961 34.11195636 22.69396534 23.61325315],0.8321829262739592
17,Pauli,1,3,circular,['Nd'],[0.25],[4.4386482],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.71665458 18.12172597 22.34712841 30.78162013 21.480319   12.95350462 16.0085551  32.23116976 30.40632493  6.13644548  8.43334774  8.27112001 11.16636695 11.39263785 12.10135896 11.34764176 10.36050572 32.24324388 23.19133247 26.01453613],0.8166921839958285
17,Pauli,1,4,linear,['Nd'],[0.25],[7.78161087],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.1552045  18.36012211 21.50404776 31.02605686 24.7547062   7.35151603 22.01285163 31.98411135 36.84690051 11.40640979  5.27061364  5.44553069  6.69981539  7.46108008  9.23078093 10.39945583 12.71110805 30.49744822 30.72413414 23.01671792],0.9061305711347051
