fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
15,Pauli,1,1,linear,['Tb'],[6.17],[4.65958292],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.18891573 26.98211078 12.18557146 20.50078621 21.43141224  5.30079115 23.22381703 26.80077578 32.71533972 12.32841257  8.98953834  3.23094623  6.50533484  8.18223153 10.96984515 13.29995404 17.0792726  28.0418648  25.69186665 19.06337261],0.6351366335244938
15,Pauli,1,1,full,['Tb'],[6.17],[12.93259602],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.13514263 20.09267948 18.89204283 28.9253351  24.7480837  12.44584792 20.7100302  31.25664898 34.18057312 13.13531929 11.40245012 11.99214993 13.74836524 14.0160791  15.0902797  15.41062743 15.86879534 28.34769532 16.22287303 21.9988294 ],0.6183463107952725
15,Pauli,1,1,circular,['Tb'],[6.17],[12.92643922],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.14146837 20.08685298 18.8858849  28.91651752 24.74989465 12.44044263 20.71039174 31.25952571 34.18637177 13.13139547 11.397932   11.98655822 13.74355082 14.01322668 15.09042162 15.41326114 15.87313107 28.34866358 16.21666804 22.00160145],0.6183461257765513
15,Pauli,1,2,linear,['Tb'],[6.17],[7.754432],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.10939319 19.5216169  18.92065575 26.96756078 17.933176    8.52585607 21.379851   30.72219236 35.98140784  9.98883402  9.13109234  7.24292075  8.15214058  8.55963205  9.96620091 11.01479017 12.97188504 29.99890229 21.60593123 22.27843222],0.7818380864591603
15,Pauli,1,2,full,['Tb'],[6.17],[10.48927807],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.6214857  19.01296695 20.75799119 28.2045531  20.97635589 11.95152279 16.02294799 32.29100185 29.49464502  6.09913736  6.20171508  8.6108479  12.0078296  11.68622756 11.07441632  9.46109362  7.28951399 34.68164557 22.47452059 23.94856744],0.7963388444090302
15,Pauli,1,2,circular,['Tb'],[6.17],[10.48866299],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.62180091 19.01052204 20.75092434 28.20879383 20.98404551 11.9450337  16.02394458 32.28696764 29.49064013  6.09547439  6.19594571  8.60523719 12.00816773 11.68776684 11.07622467  9.46294824  7.28968311 34.68461808 22.47104061 23.94392393],0.7963390525815409
15,Pauli,1,3,linear,['Tb'],[6.17],[5.78316909],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.36957381 18.49675711 20.71938404 30.26335472 25.21988787  6.94451594 21.6625129  31.85498095 35.96267178 10.55131079  6.87005197  4.8636495   7.32368557  8.45059121 10.30691073 11.57274907 13.45894898 31.11659499 30.79641181 25.01053991],0.8902571007613722
15,Pauli,1,3,full,['Tb'],[6.17],[8.57415137],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.23693895 18.23426639 22.42287423 30.85393258 21.96540088 13.37977056 15.76117963 32.32671017 30.41044667  5.11092357  3.65344535  8.76301121 11.48123346 11.60022818 12.13874401 11.23568623 10.18176844 31.89134252 23.32374365 26.19505189],0.8241836559759882
15,Pauli,1,3,circular,['Tb'],[6.17],[9.73641144],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.6036387  17.99887065 23.90655419 30.97175935 24.39760949 12.20329696 16.09385818 33.95742438 30.79626233  4.76367616  4.50850169  8.59478178 11.51827747 11.54887413 11.41079417 10.55498619  9.57855857 34.09207652 23.06237143 23.0208207 ],0.8387635636543075
15,Pauli,1,4,linear,['Tb'],[6.17],[5.21587957],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.58992806 18.47448929 20.51168928 29.57309755 24.34853466  7.13192277 21.69432253 31.80473114 36.62938391 10.56730088  6.62443865  4.76640944  6.80752588  7.80024231  9.68686803 10.93878418 13.16430591 31.17685309 31.17250615 23.8972894 ],0.8967760619362609
