fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
24,Pauli,1,1,linear,['Y'],[8.52],[6.89026526],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[17.43043847 20.01983826 17.29224977 27.12511417 20.22689733 23.77820587 34.95780753 36.97273758 10.06250464  7.99660405  6.86065253  6.77824665  7.99729776  9.67538252 13.21251381 16.56798362 20.75369699 20.99555054 21.5797397  21.73334414],0.687625581282639
24,Pauli,1,1,full,['Y'],[8.52],[11.75887274],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.56713585 17.35526876 32.47048848 25.17020681 14.8159545  11.62118825 23.84188558 26.54037774 11.29310099 11.78748292  9.17941473  7.86950875  8.49483982  8.90488489  9.08554362  8.98044974  8.80655386 27.21580774 16.80032183 29.44795562],0.5414782039163137
24,Pauli,1,1,circular,['Y'],[8.52],[12.16026419],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.24325979 19.93097773 18.76930738 28.83899151 24.68868534 20.61773245 31.28378577 34.28859223 13.12240758 11.23177754 11.69366915 12.63022369 13.50841125 13.852639   15.01722476 15.41468703 15.92340001 28.18814569 15.89491547 21.69759658],0.6156940054196268
24,Pauli,1,2,linear,['Y'],[8.52],[8.30906162],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.12412891 19.6335796  18.8236131  27.02038371 17.89349293 21.49915493 30.73872976 36.02940581 10.1037498   9.12636989  7.0170559   7.51497502  7.96831198  8.43613648  9.92564304 11.04076897 13.03999813 30.14809927 21.57818165 22.41404785],0.7846314039985546
24,Pauli,1,2,full,['Y'],[8.52],[12.09945677],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.67473957 18.88894398 20.7860637  27.825881   20.66367576 15.85015126 31.95049959 29.47945143  6.13529973  6.15018964  8.58344537 10.15319373 11.68152645 11.36333282 10.76754805  9.18890688  7.10920485 34.60669631 22.64605654 24.21087827],0.7980744783506053
24,Pauli,1,2,circular,['Y'],[8.52],[12.10641243],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.67944879 18.89076694 20.80477493 27.81811232 20.65120706 15.8563912  31.96564458 29.47527007  6.14409536  6.15580431  8.58939813 10.15809776 11.68860449 11.37071184 10.776127    9.19686937  7.11588483 34.59950836 22.65456461 24.20312741],0.7980749986424044
24,Pauli,1,3,linear,['Y'],[8.52],[5.28501642],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.76525383 20.48862737 19.0152634  28.66110371 23.89237126 20.75117653 29.74046443 34.79528565  7.8371742   6.94077212  5.06191206  5.29973641  5.48923888  6.92049044  9.41201671 12.25443851 15.42062225 27.93317811 22.35739774 24.78539402],0.8015221837217272
24,Pauli,1,3,full,['Y'],[8.52],[12.54318188],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.68570372 17.8778333  23.97840135 30.50076152 24.31292698 15.87237102 33.80762232 30.57949174  4.48938868  4.35940571  8.81207886  9.59706637 11.29683837 11.2386602  11.07661453 10.25219942  9.48253206 33.9870514  23.28418996 23.26154174],0.842048592616042
24,Pauli,1,3,circular,['Y'],[8.52],[14.58551597],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[24.40554521 18.55461122 23.35181897 30.88578528 22.36242279 15.32972486 31.60379101 30.56301771  4.73905904  3.20694539  9.59520862  8.59670088 11.56917423 11.60431601 12.13974837 11.28438355 10.55559802 31.36747496 24.04035438 26.54507439],0.8338880019387839
24,Pauli,1,4,linear,['Y'],[8.52],[5.40062802],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.86921101 18.60046551 20.69858972 30.05712194 23.51976961 21.98975398 31.55121292 36.43238961 10.20815096  7.20497633  4.14751611  5.21847306  6.32178734  7.49539329  9.48923655 11.1204832  13.92307655 29.30580716 30.32363884 23.97101053],0.889260078468268
