fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
26,Pauli,1,1,linear,['Ho'],[7.82],[10.04897648],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[17.58326637 19.87852137 17.20044087 27.15085077 20.37805879  7.13736976 23.66539085 34.97238195 37.0425253   9.87841886  8.02511696  7.09479957  7.18276341  8.40866368 13.48583073 16.70264181 20.66505066 21.51386289 21.14531329 21.83159217],0.6868213347437457
26,Pauli,1,1,full,['Ho'],[7.82],[13.86696672],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.34246647 19.97338762 18.81346144 28.88881284 24.65992713 11.90811296 20.74348552 31.16828042 33.97597883 13.06186798 11.00492446 11.42657623 12.49259526 13.45034587 15.09262038 15.52548545 16.05298477 28.02213536 15.81852977 21.6858702 ],0.6211491021843162
26,Pauli,1,1,circular,['Ho'],[7.82],[13.86631832],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[21.34159072 19.97370925 18.81587941 28.89081332 24.65874342 11.90710129 20.74245378 31.16853955 33.9749293  13.06256214 11.0047224  11.42563027 12.49174973 13.44956635 15.09200594 15.52493188 16.05250861 28.02040708 15.81692608 21.6837755 ],0.6211490967076821
26,Pauli,1,2,linear,['Ho'],[7.82],[8.48669847],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[18.1251883  19.59132889 18.84695161 26.98844019 17.9042061   8.37111948 21.47275015 30.75758329 36.02117889 10.06100184  9.11943714  7.07946426  7.58830238  8.03298298  9.9591395  11.05851548 13.05206457 30.10219855 21.59003974 22.384181  ],0.7838107039763395
26,Pauli,1,2,full,['Ho'],[7.82],[11.70017149],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.71373237 18.82481723 20.78400151 28.19411917 20.87577008 11.70172079 16.18799847 32.21118341 29.40941779  6.39850902  6.27790981  8.31623782 10.23389312 11.87457466 11.26394654  9.77896303  7.61955331 35.04066969 22.38015031 23.8610452 ],0.7979090310693056
26,Pauli,1,2,circular,['Ho'],[7.82],[11.70314941],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.72193666 18.82035342 20.80928115 28.19694903 20.86227065 11.72069453 16.16415922 32.20768261 29.39979608  6.41879375  6.28243921  8.33033863 10.24442762 11.8828572  11.26090733  9.76882108  7.60743709 35.00462968 22.40775643 23.84137512],0.797906269652987
26,Pauli,1,3,linear,['Ho'],[7.82],[8.6091307],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[23.36408159 18.50058991 20.70242863 30.24356006 25.24837021  7.1093642  21.62436182 31.88363265 35.9787431  10.57966922  6.84935429  4.96097859  5.90702381  7.49454282 10.43764838 11.65316447 13.48301675 31.1003503  30.86804044 24.95212588],0.8916250167773012
26,Pauli,1,3,full,['Ho'],[7.82],[11.75897369],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[26.55968722 17.57610917 23.11940654 32.38168028 23.40606437 12.56777503 15.13426145 31.45641262 29.8851132   6.9962063   4.30540271  8.17076978  8.3595326  11.38635497 12.62510258 11.90777229 10.89043782 31.97215228 23.33777727 24.86048691],0.8222317181906769
26,Pauli,1,3,circular,['Ho'],[7.82],[11.8592953],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[25.33363711 18.01592299 22.41577181 31.16959066 21.99483015 13.40736793 15.90713334 32.22785554 30.37505017  5.29277847  3.6387964   8.70787167  8.58391925 11.65049819 12.50201235 11.63458122 10.54330075 31.91218998 23.39989292 26.03077572],0.8289563603616528
26,Pauli,1,4,linear,['Ho'],[7.82],[7.90142457],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Dy' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.06  8.45  8.96  9.75 35.35 38.54 22.09],[23.49733939 18.57795018 20.48494426 29.57302649 24.4212546   7.37059809 21.66104026 31.84441023 36.61486298 10.5751748   6.62207564  4.95898311  5.36689056  6.94638891  9.73134923 10.94036551 13.11652322 30.98389559 31.25827681 23.84237048],0.8976755739503615
