fold_id,feature_map_name,feature_map_reps,ansatz_reps,entanglement,element test,actual test,predicted test,element train,actual train,predicted train,R2 train
10,Pauli,1,1,linear,['Dy'],[7.06],[8.26281732],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[17.49523036 19.94824026 17.27070399 27.21745485 20.32227576  7.14436732 23.73915705 34.98235329 37.00024888 10.02235032  8.12251756  7.1109097   7.07198578  9.88689521 13.33832161 16.59065563 20.63356132 21.35167748 21.24958099 21.77818047],0.6843494550261111
10,Pauli,1,1,full,['Dy'],[7.06],[13.61514532],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.24498135 20.05502847 18.79142812 28.9269717  24.70086631 12.18055138 20.72724046 31.16674459 34.06621938 13.10817515 11.19277524 11.70449241 12.72305144 13.95400678 15.09198657 15.45650311 15.93904968 28.15572709 16.05367278 21.7975348 ],0.6206495987367797
10,Pauli,1,1,circular,['Dy'],[7.06],[13.61411454],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[21.24534854 20.05468336 18.79374171 28.92641178 24.70157865 12.17941704 20.72648055 31.16691318 34.06553428 13.10884924 11.19272392 11.70356278 12.72191929 13.95327019 15.09166941 15.45654564 15.93929062 28.15598411 16.05277939 21.79705791],0.6206495788067588
10,Pauli,1,2,linear,['Dy'],[7.06],[8.0738994],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[18.12416988 19.57160299 18.86078915 26.97809631 17.91534443  8.42911023 21.45048409 30.76279174 36.00729364 10.03102025  9.12028239  7.1361865   7.64213105  8.51188833  9.96567056 11.0498965  13.03557096 30.06450009 21.59456236 22.35002522],0.7828700007344099
10,Pauli,1,2,full,['Dy'],[7.06],[12.11970923],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.66356883 18.9854846  20.82668921 28.20132234 20.98728359 11.96522597 16.1651836  32.28777839 29.38710375  6.22447145  6.23563063  8.592403   10.53582468 11.84238986 11.26555744  9.65681793  7.42819945 34.79865138 22.59090848 23.8039441 ],0.7994789407854674
10,Pauli,1,2,circular,['Dy'],[7.06],[12.12852798],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.67454783 18.97781836 20.82459241 28.2135977  20.99641193 11.95573772 16.1658262  32.28907542 29.37171138  6.23649295  6.23300862  8.58306074 10.54032215 11.85548702 11.28216547  9.67394933  7.43997233 34.80454345 22.59691072 23.78093569],0.7994803366922043
10,Pauli,1,3,linear,['Dy'],[7.06],[5.56469764],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[20.84006921 20.48730338 19.12877278 28.51210858 23.93769381  5.62943586 20.77245355 29.60628353 34.66588691  7.73436515  7.10431472  5.43929484  5.51358323  6.89232739  9.29398225 12.08411333 15.24344106 28.03383872 22.30494596 24.57829339],0.7975834321155162
10,Pauli,1,3,full,['Dy'],[7.06],[11.75552758],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[25.56474422 18.09790196 23.96580638 31.11965242 24.37137416 12.21241825 16.17553406 33.97877019 30.75206623  4.8417606   4.50248398  8.57877696  9.89473355 11.82813503 11.6711247  10.7631812   9.64772136 34.21132304 23.18303372 22.84799659],0.8420600529294551
10,Pauli,1,3,circular,['Dy'],[7.06],[11.39207509],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[22.49186034 18.1001128  23.15747046 31.8684484  23.14887022 13.31520265 15.17659127 31.51597528 30.1496309   3.59540424  2.15904871  8.6929628   8.52679465 11.48403899 12.012596   11.21946077 10.67455293 31.04871455 22.73989688 26.87351346],0.8240427085632911
10,Pauli,1,4,linear,['Dy'],[7.06],[6.86716835],['Be' 'Sc' 'Ti' 'Co' 'Zn' 'Y' 'Zr' 'Tc' 'Ru' 'Pr' 'Nd' 'Gd' 'Tb' 'Ho' 'Er' 'Tm' 'Lu' 'Re' 'Os' 'Tl'],[23.48 16.16 24.44 37.64 20.98  8.52 22.18 36.19 40.5   1.65  0.25  5.2   6.17  7.82  8.45  8.96  9.75 35.35 38.54 22.09],[23.55132697 18.55628128 20.65271803 29.80695557 24.1893768   7.3924401  21.65294377 31.8269019  36.8203922  10.76776767  6.70741184  4.94895088  5.26462375  7.80245545  9.65846832 10.87623737 13.1088144  30.60923035 31.23580448 23.77970912],0.8972532680547681
